Salles;Date;Horaires_Début;Horaires_Fin;Code
A0-17;29/08/2023;14h30;18h30;
A0-17;30/08/2023;14h30;17h00;
A0-17;31/08/2023;09h00;12h00;
A0-17;31/08/2023;13h30;16h30;
A0-17;04/09/2023;13h30;15h30;BHSE308
A0-17;04/09/2023;15h30;17h30;BHSE308
A0-17;06/09/2023;08h00;10h00;BHSE305
A0-17;06/09/2023;10h00;12h00;BHSE305
A0-17;06/09/2023;13h30;15h30;BHSAE302
A0-17;06/09/2023;15h30;17h30;BHSAE302
A0-17;07/09/2023;08h00;10h00;BHSE302
A0-17;11/09/2023;08h00;10h00;MHSEPPP1
A0-17;11/09/2023;10h00;12h00;MHSEPPP1
A0-17;11/09/2023;13h30;15h30;BHSE310
A0-17;11/09/2023;15h30;17h30;BHSE310
A0-17;12/09/2023;08h00;10h00;MHSE1001
A0-17;12/09/2023;10h00;12h00;MHSE1001
A0-17;12/09/2023;13h30;15h30;MHSE1001
A0-17;12/09/2023;15h30;17h30;MHSE1001
A0-17;13/09/2023;13h30;15h30;BHSE608
A0-17;13/09/2023;15h30;17h30;BHSE608
A0-17;14/09/2023;08h00;10h00;MHSE1001
A0-17;14/09/2023;10h00;12h00;MHSE1001
A0-17;15/09/2023;10h00;12h00;
A0-17;18/09/2023;08h00;10h00;BHS601
A0-17;18/09/2023;10h00;12h00;BHS601
A0-17;18/09/2023;13h30;15h30;BHS601
A0-17;18/09/2023;15h30;17h30;BHS601
A0-17;19/09/2023;08h00;10h00;BHS601
A0-17;19/09/2023;10h00;12h00;BHS601
A0-17;19/09/2023;13h30;17h30;BHS601
A0-17;20/09/2023;08h00;12h00;BHS601
A0-17;20/09/2023;13h30;17h30;BHS601
A0-17;22/09/2023;10h00;12h00;V3219V3
A0-17;22/09/2023;13h30;15h30;BHS603
A0-17;22/09/2023;15h30;17h30;BHS603
A0-17;25/09/2023;08h00;10h00;BHS603
A0-17;25/09/2023;10h00;12h00;BHS603
A0-17;25/09/2023;13h30;15h30;BHS603
A0-17;25/09/2023;15h30;17h30;BHS603
A0-17;26/09/2023;08h00;10h00;MHSE1001
A0-17;26/09/2023;10h00;12h00;MHSE1001
A0-17;26/09/2023;13h30;15h30;MHSE1001
A0-17;26/09/2023;15h30;17h30;MHSE1001
A0-17;27/09/2023;13h30;15h30;BHSE608
A0-17;27/09/2023;15h30;17h30;BHSE608
A0-17;28/09/2023;08h00;10h00;BHS603
A0-17;28/09/2023;10h00;12h00;BHS603
A0-17;29/09/2023;08h00;10h00;BHSAE302
A0-17;29/09/2023;10h00;12h00;BHSAE302
A0-17;29/09/2023;13h30;15h30;BHSAE301
A0-17;29/09/2023;15h30;17h30;BHSAE301
A0-17;02/10/2023;13h30;15h30;BHS603
A0-17;02/10/2023;15h30;17h30;BHS603
A0-17;04/10/2023;08h00;10h00;BHS603
A0-17;04/10/2023;10h00;12h00;BHS603
A0-17;04/10/2023;13h30;15h30;BHSAE301
A0-17;04/10/2023;15h30;17h30;BHSAE301
A0-17;05/10/2023;08h00;10h00;BHSE504
A0-17;05/10/2023;10h00;12h00;BHSE504
A0-17;06/10/2023;08h00;10h00;BHSAE501
A0-17;06/10/2023;10h00;12h00;BHSAE501
A0-17;06/10/2023;13h30;15h30;BHSAE501
A0-17;06/10/2023;15h30;17h30;BHSAE501
A0-17;09/10/2023;08h00;10h00;BHS603
A0-17;09/10/2023;10h00;12h00;BHS603
A0-17;09/10/2023;13h30;15h30;BHS603
A0-17;09/10/2023;15h30;17h30;BHS603
A0-17;10/10/2023;08h00;10h00;BHSE501
A0-17;10/10/2023;10h00;12h00;BHSE501
A0-17;10/10/2023;13h30;15h30;BHSAE502
A0-17;10/10/2023;15h30;17h30;BHSAE502
A0-17;11/10/2023;08h00;10h00;BHSAE502
A0-17;11/10/2023;13h30;15h30;BHSAE301
A0-17;11/10/2023;15h30;17h30;BHSAE301
A0-17;12/10/2023;08h00;10h00;BHSAE502
A0-17;12/10/2023;10h00;12h00;BHSAE502
A0-17;13/10/2023;08h00;10h00;BHSAE502
A0-17;13/10/2023;10h00;12h00;BHSAE502
A0-17;13/10/2023;13h30;15h30;BHSAE502
A0-17;13/10/2023;15h30;17h30;BHSAE502
A0-17;16/10/2023;08h00;10h00;BHSE308
A0-17;16/10/2023;10h00;12h00;BHSE308
A0-17;17/10/2023;08h00;10h00;BHSE308
A0-17;17/10/2023;10h00;12h00;BHSE308
A0-17;17/10/2023;13h30;15h30;BHSE308
A0-17;17/10/2023;15h30;17h30;BHSE308
A0-17;18/10/2023;08h00;10h00;BHSE308
A0-17;18/10/2023;10h00;12h00;BHSE308
A0-17;18/10/2023;13h30;15h30;BHSE308
A0-17;18/10/2023;15h30;17h30;BHSE308
A0-17;19/10/2023;08h00;10h00;BHSAE502
A0-17;19/10/2023;10h00;12h00;BHSAE502
A0-17;20/10/2023;08h00;10h00;MHSE1004
A0-17;20/10/2023;10h00;12h00;MHSE1004
A0-17;23/10/2023;08h00;10h00;MHSE1004
A0-17;23/10/2023;13h30;15h30;MHSE1004
A0-17;24/10/2023;08h00;10h00;BHSE308
A0-17;24/10/2023;10h00;12h00;BHSE308
A0-17;25/10/2023;13h30;15h30;BHSAE301
A0-17;25/10/2023;15h30;17h30;BHSAE301
A0-17;27/10/2023;08h00;10h00;MHSE1004
A0-17;27/10/2023;10h00;12h00;MHSE1004
A0-17;27/10/2023;13h30;15h30;BHSE309
A0-17;07/11/2023;08h00;10h00;MHSSAE1
A0-17;07/11/2023;10h00;12h00;MHSSAE1
A0-17;08/11/2023;09h00;12h00;
A0-17;13/11/2023;08h00;10h00;BHSE304
A0-17;13/11/2023;10h00;12h00;BHSE304
A0-17;13/11/2023;13h30;15h30;BHSE304
A0-17;13/11/2023;15h30;17h30;BHSE304
A0-17;14/11/2023;08h00;12h00;BHSAE501
A0-17;14/11/2023;13h30;17h30;BHSAE501
A0-17;15/11/2023;08h00;12h00;BHSE503
A0-17;15/11/2023;13h30;15h30;BHSE503
A0-17;15/11/2023;15h30;17h30;BHSE503
A0-17;16/11/2023;08h00;10h00;BHSE507
A0-17;16/11/2023;10h00;12h00;BHSE507
A0-17;17/11/2023;10h00;12h00;BHSE502
A0-17;17/11/2023;13h30;15h30;BHSE305
A0-17;17/11/2023;15h30;17h30;BHSE305
A0-17;20/11/2023;08h00;10h00;BHSE304
A0-17;20/11/2023;10h00;12h00;BHSE304
A0-17;20/11/2023;13h30;17h30;BHSE304
A0-17;21/11/2023;13h30;17h30;MHSEPPP1
A0-17;22/11/2023;13h30;17h30;BHSAE603
A0-17;23/11/2023;08h00;10h00;BHSAE601
A0-17;23/11/2023;10h00;12h00;BHSAE601
A0-17;24/11/2023;13h30;17h30;BHSAE603
A0-17;27/11/2023;08h00;10h00;BHSE602
A0-17;27/11/2023;10h00;12h00;BHSE602
A0-17;27/11/2023;13h30;15h30;BHSE602
A0-17;27/11/2023;15h30;17h30;BHSE602
A0-17;29/11/2023;08h00;10h00;BHSE602
A0-17;29/11/2023;10h00;12h00;BHSE602
A0-17;29/11/2023;13h30;15h30;BHSE602
A0-17;29/11/2023;15h30;17h30;BHSE602
A0-17;01/12/2023;13h30;17h30;BHSAE603
A0-17;07/12/2023;08h00;10h00;BHSAE602
A0-17;07/12/2023;10h00;12h00;BHSAE602
A0-17;08/12/2023;10h00;12h00;BHSE505
A0-17;08/12/2023;13h30;15h30;BHSE505
A0-17;08/12/2023;15h30;17h30;BHSE505
A0-17;11/12/2023;08h00;10h00;BHSE505
A0-17;11/12/2023;10h00;12h00;BHSE505
A0-17;11/12/2023;13h30;15h30;BHSE505
A0-17;11/12/2023;15h30;17h30;BHSE505
A0-17;12/12/2023;10h00;12h00;BHSE505
A0-17;12/12/2023;13h30;15h30;BHSE505
A0-17;12/12/2023;15h30;17h30;BHSE505
A0-17;13/12/2023;08h00;10h00;BHSE505
A0-17;13/12/2023;10h00;12h00;BHSE505
A0-17;13/12/2023;13h30;15h30;BHSE505
A0-17;13/12/2023;15h30;17h30;BHSE505
A0-17;14/12/2023;08h00;10h00;BHSE505
A0-17;15/12/2023;10h00;12h00;V3219V3
A0-17;15/12/2023;13h30;17h30;BHSAE603
A0-17;19/12/2023;08h00;10h00;MHSE1318
A0-17;19/12/2023;10h00;12h00;MHSE1318
A0-17;08/01/2024;08h00;10h00;BHSE404
A0-17;08/01/2024;10h00;12h00;BHSE404
A0-17;08/01/2024;13h30;15h30;BHSE404
A0-17;08/01/2024;15h30;17h30;BHSE404
A0-17;15/01/2024;08h00;10h00;BHSE403
A0-17;15/01/2024;10h00;12h00;BHSE403
A0-17;15/01/2024;13h30;15h30;BHS602
A0-17;15/01/2024;15h30;17h30;BHS602
A0-17;16/01/2024;13h30;15h30;BHS605
A0-17;16/01/2024;15h30;17h30;BHS605
A0-17;17/01/2024;08h00;12h00;MHSAE201
A0-17;17/01/2024;13h30;17h30;MHSAE201
A0-17;18/01/2024;08h00;10h00;BHS605
A0-17;18/01/2024;10h00;12h00;BHS605
A0-17;19/01/2024;08h00;10h00;BHSE406
A0-17;19/01/2024;10h00;12h00;V32110V3
A0-17;22/01/2024;10h00;12h00;BHS605
A0-17;22/01/2024;13h30;15h30;BHS605
A0-17;22/01/2024;15h30;17h30;BHSE602
A0-17;23/01/2024;08h00;10h00;BHS605
A0-17;23/01/2024;10h00;12h00;BHS605
A0-17;24/01/2024;10h00;12h00;BHSE403
A0-17;24/01/2024;13h30;17h30;BHSAE603
A0-17;25/01/2024;08h00;10h00;BHS606
A0-17;25/01/2024;10h00;12h00;BHS606
A0-17;26/01/2024;13h30;15h30;BHSE607
A0-17;26/01/2024;15h30;17h30;BHSE607
A0-17;29/01/2024;10h00;12h00;BHSAE601
A0-17;30/01/2024;13h30;15h30;BHS606
A0-17;30/01/2024;15h30;17h30;BHS606
A0-17;31/01/2024;08h00;10h00;BHSAE601
A0-17;31/01/2024;10h00;12h00;BHSAE601
A0-17;31/01/2024;13h30;17h30;BHSAE603
A0-17;07/02/2024;13h30;17h30;BHSAE603
A0-17;08/02/2024;08h00;10h00;BHS606
A0-17;12/02/2024;13h30;15h30;BHS606
A0-17;12/02/2024;15h30;17h30;BHS606
A0-17;14/02/2024;08h00;10h00;BHS606
A0-17;14/02/2024;13h15;15h15;MHSE2007
A0-17;14/02/2024;15h30;17h30;MHSE2210
A0-17;16/02/2024;13h30;15h30;BHS606
A0-17;04/03/2024;08h00;12h00;
A0-17;04/03/2024;13h30;17h30;
A0-17;05/03/2024;08h00;12h00;
A0-17;05/03/2024;13h30;17h30;
A0-17;06/03/2024;10h00;12h00;MHSE2309
A0-17;08/03/2024;10h00;12h00;V32110V3
A0-17;11/03/2024;08h00;12h00;
A0-17;11/03/2024;13h30;17h30;
A0-17;12/03/2024;08h00;12h00;
A0-17;12/03/2024;13h30;17h30;
A0-17;13/03/2024;08h00;10h00;BHSAE401
A0-17;15/03/2024;08h00;12h00;
A0-17;15/03/2024;13h30;17h30;
A0-17;18/03/2024;08h00;10h00;MHSE2309
A0-17;22/03/2024;08h00;10h00;MHSE2004
A0-17;22/03/2024;10h00;12h00;MHSE2004
A0-17;02/04/2024;08h00;12h00;
A0-17;02/04/2024;13h30;17h30;
A0-17;03/04/2024;08h00;12h00;
A0-17;03/04/2024;13h30;17h30;
A0-17;04/04/2024;08h00;10h00;MHSE2210
A0-17;04/04/2024;10h00;12h00;MHSE2210
A0-17;08/04/2024;08h00;12h00;
A0-17;08/04/2024;13h30;17h30;
A0-17;09/04/2024;08h00;10h00;MHSE2001
A0-17;09/04/2024;10h00;12h00;MHSE2001
A0-17;09/04/2024;13h30;15h30;MHSE2001
A0-17;09/04/2024;15h30;17h30;MHSE2001
A0-17;12/04/2024;08h00;10h00;MHSE2001
A0-17;12/04/2024;10h00;12h00;MHSE2001
A0-17;12/04/2024;13h30;15h30;MHSE2001
A0-17;12/04/2024;15h30;17h30;MHSE2001
A0-17;30/04/2024;13h30;15h30;MHSE2210
A0-17;07/05/2024;09h00;12h00;MHSE2001
A0-17;15/05/2024;13h30;16h30;MHSE2001
A0-17;22/05/2024;09h00;12h00;MHSE2001
A0-17;22/05/2024;13h15;16h15;MHSE2001
A0-17;24/05/2024;10h00;12h00;V32110V3
A0-17;27/05/2024;08h00;12h00;
A0-17;27/05/2024;08h00;12h00;
A0-17;27/05/2024;13h30;17h30;
A0-17;28/05/2024;08h00;12h00;
A0-17;28/05/2024;13h30;17h30;
A0-17;03/06/2024;08h00;12h00;
A0-17;03/06/2024;13h30;17h30;
A0-17;04/06/2024;08h00;12h00;
A0-17;04/06/2024;13h30;17h30;
A0-17;24/06/2024;08h00;17h30;
A0-18;29/08/2023;14h30;18h30;
A0-18;30/08/2023;14h30;17h00;
A0-18;31/08/2023;09h00;12h00;
A0-18;31/08/2023;13h30;16h30;
A0-18;04/09/2023;10h00;12h00;BHSE301
A0-18;04/09/2023;15h30;17h30;BHSE301
A0-18;05/09/2023;08h00;10h00;BHSE301
A0-18;05/09/2023;10h00;12h00;BHSE301
A0-18;06/09/2023;13h30;15h30;BHSE305
A0-18;06/09/2023;15h30;17h30;BHSE305
A0-18;07/09/2023;08h00;10h00;BHSE305
A0-18;07/09/2023;10h00;12h00;BHSE305
A0-18;08/09/2023;08h00;10h00;BHSE311
A0-18;08/09/2023;10h00;12h00;BHSE311
A0-18;11/09/2023;08h00;10h00;BHSE305
A0-18;11/09/2023;10h00;12h00;BHSE305
A0-18;11/09/2023;13h30;15h30;BHSE507
A0-18;12/09/2023;13h30;15h30;BHSE504
A0-18;12/09/2023;15h30;17h30;BHSE504
A0-18;13/09/2023;13h30;15h30;BHSE502
A0-18;13/09/2023;15h30;17h30;BHSE502
A0-18;15/09/2023;10h00;12h00;
A0-18;15/09/2023;13h30;15h30;BHSE504
A0-18;15/09/2023;15h30;17h30;BHSE504
A0-18;18/09/2023;08h00;10h00;MHSSAE1
A0-18;18/09/2023;10h00;12h00;MHSSAE1
A0-18;18/09/2023;13h30;15h30;BHSE302
A0-18;18/09/2023;15h30;17h30;BHSE302
A0-18;19/09/2023;08h00;10h00;MHSEPPP1
A0-18;19/09/2023;10h00;12h00;MHSEPPP1
A0-18;19/09/2023;15h30;17h30;BHSE507
A0-18;20/09/2023;13h30;15h30;MHSSAE2
A0-18;20/09/2023;15h30;17h30;MHSSAE2
A0-18;22/09/2023;10h00;12h00;V3219V3
A0-18;25/09/2023;08h00;10h00;BHSE502
A0-18;25/09/2023;10h00;12h00;BHSE502
A0-18;25/09/2023;13h30;15h30;MHSE1003
A0-18;25/09/2023;15h30;17h30;MHSE1003
A0-18;27/09/2023;13h30;15h30;MHSE1317
A0-18;27/09/2023;15h30;17h30;MHSE1317
A0-18;28/09/2023;08h00;10h00;BHSE502
A0-18;28/09/2023;10h00;12h00;BHSE502
A0-18;29/09/2023;10h00;12h00;BHSE506
A0-18;02/10/2023;08h00;10h00;BHSAE501
A0-18;02/10/2023;10h00;12h00;BHSAE501
A0-18;02/10/2023;13h30;15h30;BHSAE501
A0-18;02/10/2023;15h30;17h30;BHSAE501
A0-18;03/10/2023;08h00;10h00;MHSE1001
A0-18;03/10/2023;10h00;12h00;MHSE1001
A0-18;03/10/2023;13h30;15h30;BHSAE502
A0-18;03/10/2023;15h30;17h30;BHSAE502
A0-18;04/10/2023;08h00;10h00;MHSEPPP1
A0-18;04/10/2023;10h00;12h00;MHSEPPP1
A0-18;04/10/2023;13h30;15h30;BHSE504
A0-18;04/10/2023;15h30;17h30;BHSE504
A0-18;05/10/2023;08h00;10h00;BHSAE502
A0-18;05/10/2023;10h00;12h00;BHSAE502
A0-18;06/10/2023;08h00;10h00;BHSE308
A0-18;06/10/2023;10h00;12h00;BHSE308
A0-18;06/10/2023;13h30;15h30;BHSE312
A0-18;06/10/2023;15h30;17h30;BHSE312
A0-18;10/10/2023;08h00;10h00;BHS603
A0-18;10/10/2023;10h00;12h00;BHS603
A0-18;10/10/2023;13h30;15h30;BHS603
A0-18;10/10/2023;15h30;17h30;BHS603
A0-18;11/10/2023;08h00;10h00;MHSE1003
A0-18;11/10/2023;10h00;12h00;MHSE1003
A0-18;13/10/2023;08h00;10h00;BHS603
A0-18;13/10/2023;10h00;12h00;BHS603
A0-18;13/10/2023;13h30;15h30;BHS603
A0-18;13/10/2023;15h30;17h30;BHS603
A0-18;16/10/2023;08h00;10h00;MHSEPPP1
A0-18;16/10/2023;13h30;15h30;BHSAE301
A0-18;16/10/2023;15h30;17h30;BHSAE301
A0-18;17/10/2023;08h00;10h00;BHSE506
A0-18;17/10/2023;10h00;12h00;BHSE506
A0-18;17/10/2023;13h30;15h30;BHSE311
A0-18;17/10/2023;15h30;17h30;BHSE311
A0-18;18/10/2023;08h00;10h00;BHS603
A0-18;18/10/2023;10h00;12h00;BHS603
A0-18;18/10/2023;13h30;15h30;BHS603
A0-18;18/10/2023;15h30;17h30;BHS603
A0-18;20/10/2023;13h30;15h30;BHSE311
A0-18;20/10/2023;15h30;17h30;BHSE311
A0-18;24/10/2023;08h00;10h00;MHSE1318
A0-18;24/10/2023;10h00;12h00;MHSE1004
A0-18;24/10/2023;13h30;15h30;MHSE1004
A0-18;24/10/2023;15h30;17h30;MHSE1318
A0-18;25/10/2023;13h30;15h30;MHSE1318
A0-18;25/10/2023;15h30;17h30;MHSE1318
A0-18;26/10/2023;08h00;10h00;MHSE1003
A0-18;26/10/2023;10h00;12h00;MHSE1003
A0-18;27/10/2023;10h00;12h00;MHSE1003
A0-18;27/10/2023;13h30;15h30;MHSE1003
A0-18;08/11/2023;10h00;12h00;
A0-18;13/11/2023;08h00;10h00;BHSE309
A0-18;13/11/2023;10h00;12h00;BHSE309
A0-18;14/11/2023;08h00;10h00;BHSE304
A0-18;14/11/2023;10h00;12h00;BHSE304
A0-18;14/11/2023;13h30;15h30;BHSE304
A0-18;14/11/2023;15h30;17h30;BHSE304
A0-18;15/11/2023;08h00;12h00;BHSAE501
A0-18;15/11/2023;13h30;15h30;BHSE502
A0-18;15/11/2023;15h30;17h30;BHSE502
A0-18;17/11/2023;08h00;10h00;BHSE501
A0-18;17/11/2023;10h00;12h00;BHSE501
A0-18;20/11/2023;08h00;12h00;BHSAE501
A0-18;21/11/2023;08h00;10h00;MHSE1317
A0-18;21/11/2023;10h00;12h00;MHSE1317
A0-18;21/11/2023;13h30;15h30;MHSE1317
A0-18;21/11/2023;15h30;17h30;MHSE1317
A0-18;22/11/2023;08h00;10h00;MHSE1317
A0-18;22/11/2023;10h00;12h00;MHSE1317
A0-18;22/11/2023;13h30;15h30;MHSE1317
A0-18;22/11/2023;15h30;17h30;MHSE1317
A0-18;24/11/2023;08h00;10h00;MHSE1318
A0-18;24/11/2023;10h00;12h00;MHSE1318
A0-18;24/11/2023;13h30;15h30;MHSE1318
A0-18;24/11/2023;15h30;17h30;MHSE1318
A0-18;27/11/2023;08h00;10h00;BHSE305
A0-18;27/11/2023;10h00;12h00;BHSE305
A0-18;27/11/2023;13h30;15h30;BHSE507
A0-18;27/11/2023;15h30;17h30;BHSE507
A0-18;28/11/2023;08h00;12h00;MHSSAE2
A0-18;28/11/2023;13h30;17h30;MHSSAE2
A0-18;29/11/2023;08h00;10h00;BHSE305
A0-18;29/11/2023;10h00;12h00;BHSE305
A0-18;29/11/2023;13h30;17h30;MHSSAE2
A0-18;01/12/2023;08h00;10h00;BHSE305
A0-18;01/12/2023;10h00;12h00;BHSE305
A0-18;01/12/2023;13h30;17h30;MHSSAE2
A0-18;04/12/2023;08h00;10h00;MHSE1318
A0-18;04/12/2023;13h30;15h30;MHSE1318
A0-18;06/12/2023;08h00;10h00;MHSE1318
A0-18;06/12/2023;10h00;12h00;MHSE1318
A0-18;08/12/2023;08h00;10h00;MHSE1318
A0-18;08/12/2023;13h30;15h30;MHSE1318
A0-18;08/12/2023;15h30;17h30;MHSE1318
A0-18;11/12/2023;08h00;10h00;MHSE1317
A0-18;11/12/2023;10h00;12h00;MHSE1317
A0-18;11/12/2023;13h30;15h30;MHSE1317
A0-18;11/12/2023;15h30;17h30;MHSE1317
A0-18;12/12/2023;08h00;10h00;BHSE507
A0-18;12/12/2023;13h30;15h30;MHSE1318
A0-18;13/12/2023;13h30;15h30;BHSE507
A0-18;13/12/2023;15h30;17h30;BHSE507
A0-18;15/12/2023;10h00;12h00;V3219V3
A0-18;18/12/2023;10h00;12h00;MHSE1318
A0-18;18/12/2023;13h30;15h30;MHSE1318
A0-18;08/01/2024;08h00;10h00;BHSE403
A0-18;08/01/2024;10h00;12h00;MHSE2308
A0-18;09/01/2024;08h00;10h00;BHSE404
A0-18;09/01/2024;10h00;12h00;BHSE404
A0-18;09/01/2024;13h30;15h30;BHSE404
A0-18;09/01/2024;15h30;17h30;BHSE404
A0-18;10/01/2024;07h45;12h00;
A0-18;10/01/2024;13h30;15h30;BHSAE402
A0-18;10/01/2024;15h30;17h30;BHSAE402
A0-18;15/01/2024;08h00;10h00;BHS605
A0-18;15/01/2024;10h00;12h00;BHS605
A0-18;15/01/2024;13h30;15h30;BHS601
A0-18;15/01/2024;15h30;17h30;BHS601
A0-18;16/01/2024;08h00;10h00;BHSE407
A0-18;16/01/2024;10h00;12h00;BHSE407
A0-18;17/01/2024;08h00;12h00;MHSAE201
A0-18;17/01/2024;13h30;17h30;MHSAE201
A0-18;18/01/2024;08h00;10h00;BHS601
A0-18;18/01/2024;10h00;12h00;BHS601
A0-18;18/01/2024;19h30;21h30;MHSAE8
A0-18;19/01/2024;08h00;10h00;BHSAE601
A0-18;19/01/2024;10h00;12h00;BHSAE601
A0-18;19/01/2024;13h30;17h30;BHSAE603
A0-18;22/01/2024;10h00;12h00;BHSE602
A0-18;22/01/2024;13h30;15h30;MHSE2309
A0-18;22/01/2024;15h30;17h30;MHSE2309
A0-18;23/01/2024;08h00;10h00;BHSAE601
A0-18;23/01/2024;10h00;12h00;BHSAE601
A0-18;23/01/2024;13h30;15h30;BHS605
A0-18;23/01/2024;15h30;17h30;BHS605
A0-18;24/01/2024;10h00;12h00;BHS602
A0-18;24/01/2024;13h30;15h30;BHSAE402
A0-18;24/01/2024;15h30;17h30;BHSAE402
A0-18;25/01/2024;08h00;10h00;BHS605
A0-18;25/01/2024;10h00;12h00;BHS605
A0-18;26/01/2024;08h00;10h00;BHSE602
A0-18;26/01/2024;10h00;12h00;BHSE602
A0-18;29/01/2024;08h00;10h00;BHS606
A0-18;29/01/2024;10h00;12h00;BHS606
A0-18;29/01/2024;15h30;17h30;MHSE2309
A0-18;30/01/2024;08h00;10h00;BHSE401
A0-18;30/01/2024;10h00;12h00;BHSE401
A0-18;30/01/2024;13h30;15h30;BHSE401
A0-18;30/01/2024;15h30;17h30;BHSE401
A0-18;31/01/2024;08h00;10h00;BHSAE402
A0-18;31/01/2024;10h00;12h00;BHSAE402
A0-18;01/02/2024;08h00;10h00;BHS606
A0-18;07/02/2024;13h30;15h30;BHSAE402
A0-18;08/02/2024;08h00;10h00;BHS605
