Salles;Date;Horaires_Début;Horaires_Fin;Code
A0-18;08/02/2024;10h00;12h00;BHS605
A0-18;09/02/2024;10h00;12h00;BHS606
A0-18;12/02/2024;08h00;10h00;BHS605
A0-18;12/02/2024;10h00;12h00;BHS605
A0-18;12/02/2024;13h30;15h30;MHSE2210
A0-18;14/02/2024;08h00;10h00;BHS605
A0-18;14/02/2024;10h00;12h00;BHS605
A0-18;04/03/2024;08h00;10h00;BHSAE401
A0-18;04/03/2024;10h00;12h00;BHSAE401
A0-18;04/03/2024;13h30;15h30;BHSAE401
A0-18;05/03/2024;08h00;10h00;BHSAE401
A0-18;05/03/2024;10h00;12h00;BHSAE401
A0-18;05/03/2024;13h30;15h30;BHSAE401
A0-18;06/03/2024;10h00;12h00;
A0-18;08/03/2024;08h00;10h00;MHSE2309
A0-18;08/03/2024;13h30;15h30;MHSE2309
A0-18;08/03/2024;15h30;17h30;MHSE2309
A0-18;11/03/2024;08h00;10h00;BHSAE401
A0-18;11/03/2024;10h00;12h00;BHSAE401
A0-18;11/03/2024;13h30;15h30;BHSAE401
A0-18;13/03/2024;13h30;15h30;BHSAE401
A0-18;15/03/2024;13h30;17h30;BHSE405
A0-18;18/03/2024;10h00;12h00;MHSE2308
A0-18;08/04/2024;10h00;12h00;MHSAE8
A0-18;08/04/2024;13h30;15h30;MHSAE8
A0-18;08/04/2024;15h30;17h30;MHSAE8
A0-18;09/04/2024;08h00;12h00;
A0-18;09/04/2024;13h30;17h30;
A0-18;10/04/2024;10h00;12h00;MHSAE8
A0-18;10/04/2024;13h30;15h30;MHSE2210
A0-18;10/04/2024;15h30;17h30;MHSE2210
A0-18;10/04/2024;15h30;17h30;MHSE2210
A0-18;12/04/2024;08h00;12h00;
A0-18;12/04/2024;13h30;17h30;
A0-18;29/05/2024;10h00;12h00;
A0-18;29/05/2024;10h00;12h00;
A0-18;24/06/2024;08h00;17h30;
A0-19;25/08/2023;14h00;17h00;
A0-19;29/08/2023;14h30;18h30;
A0-19;30/08/2023;14h30;17h00;
A0-19;31/08/2023;09h00;12h00;
A0-19;31/08/2023;13h30;16h30;
A0-19;04/09/2023;16h00;18h00;
A0-19;06/09/2023;08h00;10h00;MHSE1009
A0-19;06/09/2023;10h00;12h00;MHSE1009
A0-19;07/09/2023;08h00;10h00;MHSE1317
A0-19;07/09/2023;10h00;12h00;MHSE1317
A0-19;11/09/2023;08h00;10h00;MHSE1009
A0-19;11/09/2023;10h00;12h00;MHSE1009
A0-19;12/09/2023;10h00;12h00;BHSE502
A0-19;12/09/2023;15h30;17h30;BHSE502
A0-19;13/09/2023;13h30;15h30;BHSAE302
A0-19;13/09/2023;15h30;17h30;BHSAE302
A0-19;14/09/2023;08h00;10h00;MHSE1004
A0-19;14/09/2023;10h00;12h00;MHSE1004
A0-19;15/09/2023;08h00;10h00;MHSE1004
A0-19;15/09/2023;10h00;12h00;MHSE1004
A0-19;15/09/2023;13h30;15h30;BHSE504
A0-19;15/09/2023;15h30;17h30;BHSE504
A0-19;18/09/2023;08h00;10h00;BHS603
A0-19;18/09/2023;10h00;12h00;BHS603
A0-19;18/09/2023;13h30;15h30;BHS603
A0-19;18/09/2023;15h30;17h30;BHS603
A0-19;19/09/2023;10h00;12h00;BHSE302
A0-19;20/09/2023;08h00;10h00;MHSSAE41
A0-19;20/09/2023;10h00;12h00;MHSSAE41
A0-19;20/09/2023;13h30;15h30;BHSAE302
A0-19;20/09/2023;15h30;17h30;BHSAE302
A0-19;22/09/2023;08h00;10h00;MHSE1001
A0-19;22/09/2023;10h00;12h00;MHSE1001
A0-19;22/09/2023;13h30;15h30;MHSE1001
A0-19;22/09/2023;15h30;17h30;MHSE1001
A0-19;26/09/2023;08h00;10h00;BHSE504
A0-19;26/09/2023;10h00;12h00;BHSE504
A0-19;26/09/2023;13h30;15h30;BHSE311
A0-19;26/09/2023;15h30;17h30;BHSE311
A0-19;27/09/2023;13h30;15h30;BHS603
A0-19;27/09/2023;15h30;17h30;BHS603
A0-19;29/09/2023;08h00;10h00;MHSE1004
A0-19;29/09/2023;10h00;12h00;MHSE1004
A0-19;02/10/2023;08h00;10h00;BHSE502
A0-19;02/10/2023;10h00;12h00;BHSE502
A0-19;02/10/2023;13h30;15h30;MHSE1001
A0-19;02/10/2023;15h30;17h30;MHSE1001
A0-19;03/10/2023;08h00;10h00;BHSE502
A0-19;03/10/2023;10h00;12h00;BHSE502
A0-19;03/10/2023;13h30;15h30;MHSE1001
A0-19;03/10/2023;15h30;17h30;MHSE1001
A0-19;04/10/2023;08h00;10h00;BHSE608
A0-19;04/10/2023;10h00;12h00;BHSE608
A0-19;04/10/2023;13h30;15h30;BHSE608
A0-19;04/10/2023;15h30;17h30;BHSE608
A0-19;05/10/2023;08h00;10h00;MHSE1009
A0-19;05/10/2023;10h00;12h00;MHSE1009
A0-19;06/10/2023;08h00;10h00;BHSAE502
A0-19;06/10/2023;10h00;12h00;BHSAE502
A0-19;06/10/2023;13h30;15h30;BHSAE502
A0-19;06/10/2023;15h30;17h30;BHSAE502
A0-19;09/10/2023;13h30;15h30;BHSE305
A0-19;09/10/2023;15h30;17h30;BHSE305
A0-19;10/10/2023;13h30;15h30;MHSSAE41
A0-19;10/10/2023;15h30;17h30;MHSSAE41
A0-19;11/10/2023;08h00;10h00;BHSAE303
A0-19;11/10/2023;10h00;12h00;BHSAE303
A0-19;11/10/2023;13h30;15h30;BHSAE303
A0-19;11/10/2023;15h30;17h30;BHSAE303
A0-19;13/10/2023;15h30;17h30;
A0-19;16/10/2023;08h00;10h00;BHSAE502
A0-19;16/10/2023;10h00;12h00;BHSAE502
A0-19;16/10/2023;13h30;15h30;BHSAE502
A0-19;16/10/2023;15h30;17h30;BHSAE502
A0-19;17/10/2023;10h00;12h00;MHSE1004
A0-19;17/10/2023;15h30;17h30;MHSE1004
A0-19;18/10/2023;08h00;10h00;BHSE506
A0-19;18/10/2023;10h00;12h00;BHSE506
A0-19;18/10/2023;13h30;15h30;BHSAE301
A0-19;18/10/2023;15h30;17h30;BHSAE301
A0-19;19/10/2023;08h00;10h00;BHSE501
A0-19;19/10/2023;10h00;12h00;BHSE501
A0-19;20/10/2023;13h30;15h30;BHSE504
A0-19;20/10/2023;15h30;17h30;BHSE504
A0-19;23/10/2023;10h00;12h00;MHSE1009
A0-19;23/10/2023;15h30;17h30;MHSE1009
A0-19;27/10/2023;08h00;10h00;MHSE1003
A0-19;27/10/2023;15h30;17h30;MHSE1003
A0-19;13/11/2023;08h00;12h00;BHSE503
A0-19;13/11/2023;13h30;17h30;MHSSAE1
A0-19;14/11/2023;08h00;10h00;MHSE1003
A0-19;14/11/2023;10h00;12h00;MHSE1003
A0-19;14/11/2023;13h30;17h30;BHSE503
A0-19;15/11/2023;18h45;22h45;MHSSAE1
A0-19;17/11/2023;13h30;15h30;BHSE301
A0-19;17/11/2023;15h30;17h30;BHSE301
A0-19;20/11/2023;08h00;10h00;MHSE1317
A0-19;20/11/2023;10h00;12h00;MHSE1317
A0-19;20/11/2023;13h30;15h30;MHSE1317
A0-19;20/11/2023;15h30;17h30;MHSE1317
A0-19;22/11/2023;10h00;12h00;MHSE1318
A0-19;22/11/2023;15h30;17h30;MHSE1318
A0-19;23/11/2023;08h00;10h00;BHSE503
A0-19;23/11/2023;10h00;12h00;BHSE503
A0-19;24/11/2023;08h00;10h00;BHSE503
A0-19;24/11/2023;10h00;12h00;BHSE503
A0-19;27/11/2023;08h00;10h00;BHSAE601
A0-19;27/11/2023;10h00;12h00;BHSAE601
A0-19;28/11/2023;10h00;12h00;BHSE507
A0-19;01/12/2023;08h00;10h00;BHSAE601
A0-19;01/12/2023;10h00;12h00;BHSAE601
A0-19;06/12/2023;08h00;18h00;BHSAE602
A0-19;08/12/2023;09h00;12h00;BHSE312
A0-19;08/12/2023;13h30;16h30;BHSE312
A0-19;12/12/2023;08h00;10h00;BHSE505
A0-19;12/12/2023;10h00;12h00;BHSE311
A0-19;15/12/2023;09h00;12h00;BHSE312
A0-19;08/01/2024;15h30;17h30;BHSE403
A0-19;10/01/2024;07h45;12h00;
A0-19;12/01/2024;13h15;15h15;BHSE404
A0-19;12/01/2024;15h15;17h15;BHSE404
A0-19;15/01/2024;08h00;10h00;BHS602
A0-19;15/01/2024;10h00;12h00;BHS602
A0-19;15/01/2024;13h30;15h30;BHSE406
A0-19;16/01/2024;08h00;10h00;BHS601
A0-19;16/01/2024;10h00;12h00;BHS601
A0-19;16/01/2024;13h30;15h30;BHS601
A0-19;16/01/2024;15h30;17h30;BHS601
A0-19;17/01/2024;08h00;10h00;BHS601
A0-19;17/01/2024;10h00;12h00;BHS601
A0-19;17/01/2024;13h30;15h30;BHS601
A0-19;17/01/2024;15h30;17h30;BHS601
A0-19;19/01/2024;08h00;10h00;BHSE602
A0-19;19/01/2024;10h00;12h00;BHSE602
A0-19;23/01/2024;15h30;17h30;BHS606
A0-19;24/01/2024;13h30;15h30;MHSE2308
A0-19;24/01/2024;15h30;17h30;BHSE401
A0-19;25/01/2024;10h00;12h00;MHSE2210
A0-19;26/01/2024;13h30;15h30;BHS606
A0-19;26/01/2024;15h30;17h30;BHS606
A0-19;29/01/2024;08h00;10h00;BHSAE601
A0-19;29/01/2024;13h30;15h30;BHS602
A0-19;29/01/2024;15h30;17h30;BHS602
A0-19;30/01/2024;15h30;17h30;BHSAE601
A0-19;31/01/2024;10h00;12h00;MHSE2309
A0-19;31/01/2024;13h30;15h30;MHSE2003
A0-19;05/02/2024;08h00;10h00;BHS602
A0-19;05/02/2024;10h00;12h00;BHS602
A0-19;06/02/2024;08h00;10h00;MHSAE201
A0-19;06/02/2024;10h00;12h00;MHSAE201
A0-19;06/02/2024;13h30;15h30;MHSAE201
A0-19;12/02/2024;10h00;12h00;MHSE2007
A0-19;12/02/2024;15h30;17h30;MHSE2210
A0-19;13/02/2024;13h30;15h30;BHSE406
A0-19;05/03/2024;08h00;10h00;MHSE2309
A0-19;05/03/2024;10h00;12h00;MHSE2309
A0-19;05/03/2024;15h30;17h30;MHSE2309
A0-19;06/03/2024;08h00;10h00;BHSAE402
A0-19;06/03/2024;10h00;12h00;BHSAE402
A0-19;08/03/2024;08h00;10h00;BHSE404
A0-19;08/03/2024;10h00;12h00;BHSE404
A0-19;13/03/2024;08h00;12h00;BHSE405
A0-19;18/03/2024;13h15;15h15;MHSE2210
A0-19;19/03/2024;08h00;10h00;MHSE2004
A0-19;25/03/2024;15h30;17h30;MHSE2309
A0-19;26/03/2024;10h00;12h00;MHSE2004
A0-19;08/04/2024;10h00;12h00;MHSAE8
A0-19;08/04/2024;15h30;17h30;MHSAE8
A0-19;12/04/2024;10h00;12h00;V32110V3
A0-19;06/05/2024;13h30;16h30;MHSE2001
A0-19;07/05/2024;13h30;16h30;MHSE2001
A0-19;14/05/2024;09h00;12h00;MHSE2001
A0-19;14/05/2024;09h00;12h00;MHSE2001
A0-19;16/05/2024;09h00;12h00;MHSE2001
A0-19;16/05/2024;09h00;12h00;MHSE2001
A0-19;24/06/2024;08h00;17h30;
A0-20;25/08/2023;14h00;17h00;
A0-20;30/08/2023;09h00;12h00;
A0-20;30/08/2023;14h30;17h00;
A0-20;31/08/2023;09h00;12h00;
A0-20;31/08/2023;13h30;16h30;
A0-20;05/09/2023;09h00;12h00;
A0-20;07/09/2023;08h00;10h00;V2327V3
A0-20;07/09/2023;10h00;12h00;V1117V3
A0-20;07/09/2023;13h30;15h30;V1117V3
A0-20;11/09/2023;08h00;10h00;V2327V3
A0-20;11/09/2023;13h30;15h30;V2317V3
A0-20;11/09/2023;15h30;17h30;V2317V3
A0-20;12/09/2023;08h00;10h00;V2327V3
A0-20;13/09/2023;08h00;10h00;VFE311V3
A0-20;13/09/2023;10h00;12h00;VFE311V3
A0-20;13/09/2023;13h30;15h30;VFE311V3
A0-20;14/09/2023;10h00;12h00;V2519V3
A0-20;18/09/2023;08h00;10h00;V2327V3
A0-20;18/09/2023;10h00;12h00;V2327V3
A0-20;18/09/2023;13h30;15h30;V2317V3
A0-20;18/09/2023;15h30;17h30;V2317V3
A0-20;25/09/2023;10h00;12h00;V2317V3
A0-20;25/09/2023;13h30;15h30;V2317V3
A0-20;25/09/2023;15h30;17h30;V2317V3
A0-20;26/09/2023;10h00;12h00;V2327V3
A0-20;26/09/2023;15h30;17h30;VFE311V3
A0-20;02/10/2023;08h00;10h00;V2327V3
A0-20;02/10/2023;10h00;12h00;V2327V3
A0-20;02/10/2023;13h30;15h30;V2317V3
A0-20;02/10/2023;15h30;17h30;V2317V3
A0-20;03/10/2023;13h30;15h30;V2119V3
A0-20;09/10/2023;10h00;12h00;V2317V3
A0-20;09/10/2023;13h30;15h30;V2317V3
A0-20;09/10/2023;15h30;17h30;V2317V3
A0-20;16/10/2023;10h00;12h00;V2327V3
A0-20;16/10/2023;13h30;15h30;V2317V3
A0-20;16/10/2023;15h30;17h30;V2317V3
A0-20;17/10/2023;10h00;12h00;V2519V3
A0-20;23/10/2023;08h00;10h00;V2327V3
A0-20;23/10/2023;10h00;12h00;V2317V3
A0-20;23/10/2023;13h30;15h30;V2317V3
A0-20;23/10/2023;15h30;17h30;V2317V3
A0-20;20/11/2023;13h30;15h30;V2317V3
A0-20;20/11/2023;15h30;17h30;V2317V3
A0-20;30/11/2023;08h00;10h00;V2327V3
A0-20;04/12/2023;08h00;10h00;V2327V3
A0-20;04/12/2023;10h00;12h00;V2317V3
A0-20;04/12/2023;13h30;15h30;V2317V3
A0-20;11/12/2023;08h00;10h00;V2327V3
A0-20;11/12/2023;10h00;12h00;V2317V3
A0-20;11/12/2023;13h30;15h30;V2317V3
A0-20;11/12/2023;15h30;17h30;V2317V3
A0-20;12/12/2023;08h00;10h00;V2327V3
A0-20;12/12/2023;13h30;15h30;V2519V3
A0-20;19/01/2024;10h00;12h00;V32110V3
A0-20;22/01/2024;15h30;17h30;BHSAE403
A0-20;24/01/2024;10h00;12h00;MHSE2004
A0-20;24/01/2024;13h30;15h30;MHSE2003
A0-20;29/01/2024;13h30;15h30;MHSE2004
A0-20;08/03/2024;10h00;12h00;V32110V3
A0-20;12/04/2024;10h00;12h00;V32110V3
A0-20;24/05/2024;10h00;12h00;V32110V3
A0-22;04/09/2023;10h00;12h00;MHSE2308
A0-22;04/09/2023;10h00;12h00;MHSE2308
A0-22;04/09/2023;10h00;12h00;BHSE310
A0-22;04/09/2023;13h30;15h30;BHSE310
A0-22;06/09/2023;08h00;10h00;BHSE310
A0-22;06/09/2023;10h00;12h00;BHSE310
A0-22;14/09/2023;08h00;10h00;VFE311V3
A0-22;14/09/2023;10h00;12h00;VFE311V3
A0-22;18/09/2023;08h00;10h00;MHSSAE2
A0-22;18/09/2023;10h00;12h00;MHSSAE2
A0-22;18/09/2023;13h30;15h30;MHSSAE2
A0-22;18/09/2023;15h30;17h30;MHSSAE2
A0-22;19/09/2023;08h00;10h00;MHSSAE3
A0-22;19/09/2023;10h00;12h00;MHSSAE3
A0-22;19/09/2023;15h30;17h30;MHSSAE2
A0-22;20/09/2023;13h30;15h30;MHSSAE41
A0-22;21/09/2023;08h00;12h00;BHSE301
A0-22;25/09/2023;08h00;12h00;BHSE310
A0-22;25/09/2023;13h30;17h30;BHSE301
A0-22;02/10/2023;13h30;17h30;BHSE301
A0-22;04/10/2023;08h00;12h00;BHSE301
A0-22;09/10/2023;08h00;10h00;MHSSAE3
A0-22;09/10/2023;10h00;12h00;MHSSAE3
A0-22;10/10/2023;08h00;10h00;MHSSAE41
A0-22;10/10/2023;10h00;12h00;MHSSAE41
A0-22;10/10/2023;13h30;15h30;MHSSAE3
A0-22;10/10/2023;15h30;17h30;MHSSAE3
A0-22;13/10/2023;08h00;10h00;MHSSAE41
A0-22;13/10/2023;10h00;12h00;MHSSAE41
A0-22;16/10/2023;08h00;12h00;MHSE1005
A0-22;16/10/2023;13h30;15h30;BHSAE301
A0-22;16/10/2023;15h30;17h30;BHSAE301
A0-22;17/10/2023;08h00;12h00;MHSE1005
A0-22;23/10/2023;08h00;12h00;MHSE1002
A0-22;24/10/2023;15h30;17h30;MHSE1009
A0-22;25/10/2023;08h00;10h00;MHSE1009
A0-22;25/10/2023;10h00;12h00;MHSE1009
A0-22;27/10/2023;13h30;15h30;BHSAE301
A0-22;06/11/2023;08h00;10h00;MHSSAE2
A0-22;06/11/2023;10h00;12h00;MHSSAE2
A0-22;06/11/2023;13h30;15h30;MHSSAE2
A0-22;06/11/2023;15h30;17h30;MHSSAE2
A0-22;10/11/2023;08h00;10h00;MHSSAE3
A0-22;10/11/2023;10h00;12h00;MHSSAE3
A0-22;10/11/2023;13h30;15h30;MHSSAE3
A0-22;10/11/2023;15h30;17h30;MHSSAE3
A0-22;15/11/2023;08h00;10h00;MHSE1411
A0-22;15/11/2023;10h00;12h00;MHSE1411
A0-22;15/11/2023;13h30;15h30;MHSE1411
A0-22;15/11/2023;15h30;17h30;MHSE1411
A0-22;20/11/2023;13h30;15h30;BHSAE501
A0-22;21/11/2023;08h00;12h00;BHSAE301
A0-22;27/11/2023;13h30;15h30;MHSSAE41
A0-22;27/11/2023;15h30;17h30;MHSSAE41
A0-22;28/11/2023;08h00;10h00;BHSAE501
A0-22;28/11/2023;10h00;12h00;BHSAE501
A0-22;28/11/2023;13h30;15h30;BHSAE501
A0-22;29/11/2023;08h00;10h00;BHSAE501
A0-22;29/11/2023;10h00;12h00;BHSAE501
A0-22;29/11/2023;13h30;15h30;BHSE508
A0-22;30/11/2023;08h00;10h00;MHSSAE1
A0-22;30/11/2023;10h00;12h00;MHSSAE1
A0-22;01/12/2023;08h00;10h00;MHSSAE41
A0-22;01/12/2023;10h00;12h00;MHSSAE41
A0-22;05/12/2023;08h00;10h00;MHSE1411
A0-22;05/12/2023;10h00;12h00;MHSE1411
A0-22;07/12/2023;08h00;10h00;BHSAE602
A0-22;07/12/2023;10h00;12h00;BHSAE602
A0-22;08/12/2023;13h30;15h30;BHSE508
A0-22;13/12/2023;08h00;10h00;BHSE508
A0-22;13/12/2023;10h00;12h00;BHSE508
A0-22;13/12/2023;13h30;15h30;BHSE312
A0-22;13/12/2023;15h30;17h30;BHSE312
A0-22;18/12/2023;08h00;10h00;BHSE310
A0-22;18/12/2023;10h00;12h00;BHSE310
A0-22;18/12/2023;13h30;15h30;BHSE310
A0-22;19/12/2023;15h30;17h30;BHSE312
A0-22;20/12/2023;13h30;15h30;BHSE312
A0-22;20/12/2023;15h30;17h30;BHSE312
A0-22;21/12/2023;08h00;10h00;
A0-22;09/01/2024;08h00;10h00;BHSAE403
A0-22;09/01/2024;10h00;12h00;BHSAE403
A0-22;10/01/2024;08h00;10h00;BHSE407
A0-22;10/01/2024;10h00;12h00;BHSE407
A0-22;10/01/2024;13h30;15h30;MHSPOR1
A0-22;10/01/2024;15h30;17h30;MHSPOR1
A0-22;15/01/2024;13h30;15h30;MHSAE8
A0-22;15/01/2024;15h30;17h30;MHSAE8
A0-22;16/01/2024;15h30;17h30;MHSAE7
A0-22;19/01/2024;08h00;12h00;MHSPOR1
A0-22;19/01/2024;13h30;15h30;BHSAE403
A0-22;19/01/2024;16h30;17h30;MHSE2006
A0-22;23/01/2024;10h00;12h00;MHSE2005
A0-22;24/01/2024;08h00;10h00;MHSPPP6
A0-22;24/01/2024;10h00;12h00;MHSPPP6
A0-22;26/01/2024;10h00;12h00;BHSE405
A0-22;26/01/2024;13h30;15h30;MHSE2003
A0-22;26/01/2024;15h30;17h30;MHSE2003
A0-22;31/01/2024;10h00;12h00;MHSE2004
A0-22;31/01/2024;13h30;17h30;BGIM1102
A0-22;02/02/2024;13h30;15h30;MHSE2003
A0-22;02/02/2024;15h30;17h30;MHSE2003
A0-22;05/02/2024;08h00;10h00;MHSAE201
A0-22;05/02/2024;10h00;12h00;MHSAE201
A0-22;07/02/2024;10h00;12h00;MHSAE8
A0-22;08/02/2024;08h00;12h00;BHSAE601
A0-22;09/02/2024;08h00;10h00;BHS602
A0-22;13/02/2024;13h30;15h30;BHSE405
A0-22;16/02/2024;13h30;15h30;MHSE2003
A0-22;16/02/2024;15h30;17h30;MHSE2003
A0-22;04/03/2024;09h00;12h00;MHSE2001
A0-22;04/03/2024;13h30;16h30;MHSE2001
A0-22;05/03/2024;09h00;12h00;MHSE2001
A0-22;11/03/2024;08h00;10h00;MHSAE6
A0-22;11/03/2024;13h30;15h30;MHSAE6
A0-22;11/03/2024;15h30;17h30;MHSAE6
A0-22;12/03/2024;13h30;15h30;MHSAE7
A0-22;12/03/2024;15h30;17h30;MHSAE7
A0-22;25/03/2024;13h30;15h30;MHSE2308
A0-22;09/04/2024;13h30;15h30;MHSAE201
A0-22;09/04/2024;15h30;17h30;MHSAE201
A0-22;14/05/2024;08h00;12h00;MHSE2210
A0-22;16/05/2024;08h00;12h00;MHSE2210
A0-22;17/05/2024;08h00;10h00;
A0-22;21/05/2024;08h00;12h00;MHSPPP6
A0-22;21/05/2024;13h15;17h15;MHSPPP6
A0-22;22/05/2024;08h00;12h00;MHSPPP6
A1-01;07/09/2023;10h00;12h00;BHSE302
A1-01;11/09/2023;15h30;17h30;BHSE507
A1-01;13/09/2023;09h00;12h00;V3229V3
A1-01;13/09/2023;13h30;15h30;BHSE305
A1-01;14/09/2023;13h30;15h30;V2517V3
A1-01;25/09/2023;13h30;15h30;BHSE508
A1-01;26/09/2023;13h30;15h30;V2217V3
A1-01;27/09/2023;09h00;12h00;V3229V3
A1-01;27/09/2023;13h30;15h30;BHSE302
A1-01;27/09/2023;15h30;17h30;BHSE302
A1-01;02/10/2023;08h00;10h00;BHSE302
A1-01;02/10/2023;15h30;17h30;BHSE302
A1-01;03/10/2023;08h00;10h00;V1118V3
A1-01;03/10/2023;10h00;12h00;V1118V3
A1-01;03/10/2023;13h30;15h30;V1118V3
A1-01;05/10/2023;10h00;12h00;M24418V3
A1-01;09/10/2023;08h00;10h00;BHS603
A1-01;09/10/2023;10h00;12h00;BHS603
A1-01;09/10/2023;13h30;15h30;BHS603
A1-01;09/10/2023;15h30;17h30;BHS603
A1-01;13/10/2023;10h00;12h00;V2117V3
A1-01;13/10/2023;13h30;15h30;V2117V3
A1-01;16/10/2023;10h00;12h00;MHSE1003
A1-01;16/10/2023;15h30;17h30;MHSE1003
A1-01;19/10/2023;10h00;12h00;V1127V3
A1-01;19/10/2023;13h30;15h30;V1127V3
A1-01;13/11/2023;10h00;12h00;MHSE1003
A1-01;13/11/2023;13h30;15h30;MHSE1003
A1-01;20/11/2023;08h00;10h00;BHSE312
A1-01;20/11/2023;10h00;12h00;BHSE312
A1-01;20/11/2023;13h30;15h30;MHSE1003
A1-01;20/11/2023;15h30;17h30;MHSE1003
A1-01;21/11/2023;15h30;17h30;MHSE1318
A1-01;22/11/2023;13h30;15h30;BHSE311
A1-01;30/11/2023;10h00;12h00;V1227V3
A1-01;30/11/2023;13h30;15h30;V1227V3
A1-01;06/12/2023;08h00;18h00;BHSAE602
A1-01;12/12/2023;10h00;12h00;V2517V3
A1-01;12/01/2024;10h00;12h00;BHSE403
A1-01;17/01/2024;08h00;10h00;BHSAE402
A1-01;17/01/2024;08h00;10h00;BHSAE402
A1-01;17/01/2024;08h00;17h30;BHSE303
