Salles;Date;Horaires_Début;Horaires_Fin;Code
A1-01;17/01/2024;08h00;15h30;BHSE303
A1-01;17/01/2024;10h00;12h00;BHSAE402
A1-01;26/01/2024;10h00;12h00;BHSE406
A1-01;29/01/2024;10h00;12h00;MHSE2006
A1-01;30/01/2024;10h00;12h00;BHS606
A1-01;05/02/2024;13h30;15h30;BHS606
A1-01;05/02/2024;15h30;17h30;BHS606
A1-01;06/02/2024;10h00;12h00;BHS602
A1-01;12/02/2024;08h00;10h00;MHSE2007
A1-01;13/02/2024;08h00;10h00;BHS606
A1-01;15/03/2024;17h30;19h30;
A1-01;20/03/2024;13h30;15h30;MHSE2004
A1-01;20/03/2024;15h30;17h30;MHSE2004
A1-01;03/04/2024;08h00;10h00;MHSAE7
A1-01;13/05/2024;08h00;10h00;MHSE2311
A1-02;30/08/2023;08h00;17h30;
A1-02;11/09/2023;13h30;15h30;MHSE1001
A1-02;11/09/2023;15h30;17h30;MHSE1001
A1-02;13/09/2023;13h30;15h30;MHSE1318
A1-02;13/09/2023;15h30;17h30;MHSE1318
A1-02;15/09/2023;08h00;10h00;BHSE305
A1-02;15/09/2023;10h00;12h00;BHSE305
A1-02;25/09/2023;15h30;17h30;BHSE508
A1-02;26/09/2023;13h30;15h30;BHSE503
A1-02;29/09/2023;08h00;10h00;BHSE506
A1-02;02/10/2023;15h30;17h30;MHSE1009
A1-02;03/10/2023;08h00;10h00;MHSE1003
A1-02;03/10/2023;10h00;12h00;MHSE1003
A1-02;03/10/2023;15h30;17h30;BHSE504
A1-02;06/10/2023;13h30;15h30;BHSE308
A1-02;16/10/2023;13h30;15h30;MHSEPPP1
A1-02;20/10/2023;13h30;15h30;V3219V3
A1-02;23/10/2023;10h00;12h00;BHSE311
A1-02;23/10/2023;13h30;15h30;V2327V3
A1-02;23/10/2023;15h30;17h30;V2327V3
A1-02;24/10/2023;08h00;10h00;BHSE301
A1-02;25/10/2023;10h00;12h00;BHSE308
A1-02;25/10/2023;13h30;15h30;MHSE1210
A1-02;25/10/2023;15h30;17h30;MHSE1210
A1-02;27/10/2023;10h00;12h00;BHSE311
A1-02;13/11/2023;08h00;12h00;MHSEPPP1
A1-02;20/11/2023;08h00;10h00;BHSE507
A1-02;21/11/2023;13h30;15h30;BHSE311
A1-02;04/12/2023;10h00;12h00;V2327V3
A1-02;04/12/2023;13h30;15h30;V2327V3
A1-02;05/12/2023;08h00;18h00;BHSAE602
A1-02;11/12/2023;08h00;10h00;BHSE311
A1-02;11/12/2023;13h30;15h30;V2327V3
A1-02;11/12/2023;15h30;17h30;V2327V3
A1-02;10/01/2024;07h45;12h00;
A1-02;12/01/2024;13h30;15h30;MHSE2001
A1-02;12/01/2024;15h30;17h30;MHSE2001
A1-02;15/01/2024;15h30;17h30;BHSE406
A1-02;16/01/2024;10h00;12h00;MHSAE8
A1-02;19/01/2024;10h00;12h00;BHSE406
A1-02;26/01/2024;08h00;10h00;BHSE607
A1-02;29/01/2024;08h00;10h00;MHSE2005
A1-02;14/02/2024;13h30;15h30;BHS606
A1-02;15/02/2024;08h00;12h00;
A1-02;16/02/2024;13h30;15h30;MHSAE201
A1-02;06/03/2024;15h30;17h30;MHSE2309
A1-02;18/03/2024;15h15;17h15;MHSE2210
A1-02;19/03/2024;08h00;10h00;BGIM1110
A1-02;19/03/2024;10h00;12h00;MHSE2004
A1-02;25/03/2024;10h00;12h00;MHSE2309
A1-02;28/03/2024;10h00;12h00;MHSE2308
A1-02;30/04/2024;13h30;15h30;MHSE2212
A1-02;30/04/2024;13h30;15h30;MHSE2212
A1-02;30/04/2024;13h30;17h30;BHSE305
A1-02;30/04/2024;13h30;15h30;BHSE305
A1-02;03/06/2024;08h00;12h00;
A1-02;03/06/2024;13h30;17h30;
A1-02;10/06/2024;08h00;17h30;
A1-03;30/08/2023;08h00;17h30;
A1-03;06/09/2023;13h30;15h30;MHSE1317
A1-03;06/09/2023;15h30;17h30;MHSE1317
A1-03;08/09/2023;09h00;10h00;BHSAE304
A1-03;12/09/2023;13h30;15h30;MHSE1003
A1-03;12/09/2023;15h30;17h30;MHSE1003
A1-03;15/09/2023;08h00;10h00;BHSE506
A1-03;15/09/2023;10h00;12h00;BHSE506
A1-03;21/09/2023;08h00;10h00;MHSSAE1
A1-03;21/09/2023;10h00;12h00;MHSSAE1
A1-03;22/09/2023;13h30;15h30;BHSE508
A1-03;22/09/2023;15h30;17h30;BHSE508
A1-03;25/09/2023;13h30;15h30;V2327V3
A1-03;25/09/2023;15h30;17h30;V2327V3
A1-03;26/09/2023;08h00;10h00;BHSE507
A1-03;26/09/2023;10h00;12h00;BHSE507
A1-03;26/09/2023;13h30;15h30;MHSE1003
A1-03;26/09/2023;15h30;17h30;MHSE1003
A1-03;27/09/2023;09h00;12h00;V3229V3
A1-03;02/10/2023;10h00;12h00;MHSE1009
A1-03;06/10/2023;08h00;12h00;BHSE310
A1-03;09/10/2023;08h00;12h00;
A1-03;09/10/2023;13h30;17h30;
A1-03;10/10/2023;08h00;10h00;BHSAE302
A1-03;17/10/2023;08h00;10h00;BHSAE501
A1-03;17/10/2023;10h00;12h00;BHSAE501
A1-03;17/10/2023;13h30;17h30;BHSAE501
A1-03;18/10/2023;08h00;10h00;MHSSAE41
A1-03;18/10/2023;10h00;12h00;MHSSAE41
A1-03;20/10/2023;10h00;12h00;BHSE504
A1-03;20/10/2023;15h30;17h30;BHSE504
A1-03;23/10/2023;15h30;17h30;BHSE311
A1-03;25/10/2023;08h00;10h00;BHSE311
A1-03;25/10/2023;10h00;12h00;BHSE311
A1-03;27/10/2023;13h30;15h30;MHSE1004
A1-03;27/10/2023;15h30;17h30;MHSE1004
A1-03;14/11/2023;08h00;12h00;BHSE506
A1-03;14/11/2023;13h30;15h30;MHSE1318
A1-03;18/11/2023;18h45;22h45;MHSSAE1
A1-03;23/11/2023;08h00;10h00;MHSE1318
A1-03;29/11/2023;15h30;17h30;BHSE311
A1-03;11/12/2023;10h00;12h00;BHSE311
A1-03;09/01/2024;13h30;15h30;BHSE406
A1-03;10/01/2024;07h45;12h00;
A1-03;17/01/2024;08h00;10h00;BHS602
A1-03;17/01/2024;10h00;12h00;BHS602
A1-03;17/01/2024;13h30;15h30;BHSE403
A1-03;17/01/2024;15h30;17h30;BHSE403
A1-03;22/01/2024;13h30;15h30;MHSE2004
A1-03;22/01/2024;15h30;17h30;MHSE2004
A1-03;06/02/2024;15h30;17h30;BHSE406
A1-03;13/02/2024;08h00;10h00;MHSE2003
A1-03;15/02/2024;08h00;12h00;
A1-03;12/03/2024;13h30;15h30;BHSAE401
A1-03;19/03/2024;10h00;12h00;MHSE2003
A1-03;19/03/2024;15h30;17h30;MHSE2309
A1-03;21/03/2024;08h00;12h00;
A1-03;26/03/2024;08h00;10h00;BGIM2111
A1-03;10/04/2024;15h30;17h30;MHSE2309
A1-03;12/04/2024;08h00;10h00;MHSE2004
A1-03;12/04/2024;10h00;12h00;MHSE2004
A1-03;30/04/2024;08h00;10h00;BGIM1110
A1-03;07/05/2024;08h00;10h00;BGIM2111
A1-03;14/05/2024;08h00;10h00;BGIM1110
A1-03;14/05/2024;08h00;10h00;BGIM1110
A1-03;14/05/2024;08h00;12h00;BHSE310
A1-03;14/05/2024;08h00;12h00;BHSE310
A1-03;03/06/2024;08h00;12h00;
A1-03;03/06/2024;13h30;17h30;
A1-03;10/06/2024;08h00;17h30;
A1-04;30/08/2023;13h30;16h30;
A1-04;05/09/2023;13h30;15h30;BHSE301
A1-04;05/09/2023;15h30;17h30;BHSE301
A1-04;06/09/2023;08h00;10h00;MHSE1318
A1-04;06/09/2023;10h00;12h00;MHSE1318
A1-04;11/09/2023;13h30;15h30;BHSE305
A1-04;11/09/2023;15h30;17h30;BHSE305
A1-04;13/09/2023;09h00;12h00;V3229V3
A1-04;13/09/2023;13h30;15h30;MHSE1317
A1-04;13/09/2023;15h30;17h30;MHSE1317
A1-04;15/09/2023;08h00;10h00;MHSE1005
A1-04;15/09/2023;10h00;12h00;MHSE1005
A1-04;15/09/2023;13h30;15h30;MHSE1009
A1-04;15/09/2023;15h30;17h30;MHSE1009
A1-04;18/09/2023;13h30;15h30;MHSSAE41
A1-04;18/09/2023;15h30;17h30;MHSSAE41
A1-04;19/09/2023;08h00;10h00;BHSE504
A1-04;19/09/2023;13h30;15h30;BHSE302
A1-04;20/09/2023;08h00;10h00;BHSE507
A1-04;20/09/2023;13h30;15h30;BHSAE302
A1-04;20/09/2023;15h30;17h30;BHSAE302
A1-04;22/09/2023;08h00;10h00;MHSSAE41
A1-04;22/09/2023;10h00;12h00;MHSSAE41
A1-04;26/09/2023;13h30;15h30;BHSE506
A1-04;26/09/2023;15h30;17h30;BHSE506
A1-04;27/09/2023;09h00;12h00;V3229V3
A1-04;27/09/2023;13h30;15h30;MHSE1006
A1-04;27/09/2023;15h30;17h30;MHSE1006
A1-04;29/09/2023;13h30;15h30;BHSE305
A1-04;29/09/2023;15h30;17h30;BHSE305
A1-04;02/10/2023;10h00;12h00;BHSE302
A1-04;03/10/2023;10h00;12h00;BHSE506
A1-04;03/10/2023;13h30;15h30;MHSE1317
A1-04;03/10/2023;15h30;17h30;MHSE1317
A1-04;04/10/2023;13h30;15h30;BHSE312
A1-04;04/10/2023;15h30;17h30;BHSE312
A1-04;05/10/2023;08h00;10h00;MHSE1003
A1-04;05/10/2023;10h00;12h00;MHSE1003
A1-04;06/10/2023;10h00;12h00;MHSE1318
A1-04;06/10/2023;13h30;15h30;MHSE1318
A1-04;09/10/2023;08h00;10h00;BHSAE303
A1-04;09/10/2023;10h00;12h00;BHSAE303
A1-04;09/10/2023;13h30;15h30;BHSE312
A1-04;09/10/2023;15h30;17h30;BHSE312
A1-04;10/10/2023;08h00;12h00;
A1-04;10/10/2023;13h30;17h30;
A1-04;11/10/2023;10h00;12h00;BGIM3101
A1-04;16/10/2023;08h00;12h00;BHSE310
A1-04;18/10/2023;10h00;12h00;MHSE1004
A1-04;18/10/2023;13h30;15h30;BHSE501
A1-04;18/10/2023;15h30;17h30;BHSE501
A1-04;19/10/2023;08h00;10h00;BHSAE302
A1-04;19/10/2023;10h00;12h00;BHSAE302
A1-04;20/10/2023;08h00;10h00;MHSE1009
A1-04;20/10/2023;10h00;12h00;MHSE1009
A1-04;20/10/2023;13h30;15h30;MHSE1004
A1-04;20/10/2023;15h30;17h30;MHSE1004
A1-04;23/10/2023;10h00;12h00;BHSAE302
A1-04;23/10/2023;13h30;15h30;BHSAE302
A1-04;24/10/2023;10h00;12h00;BHSE301
A1-04;26/10/2023;08h00;10h00;BHSE305
A1-04;26/10/2023;10h00;12h00;BHSE305
A1-04;27/10/2023;08h00;10h00;BGIM31AE
A1-04;13/11/2023;15h30;17h30;BHSE311
A1-04;14/11/2023;08h00;09h00;BGIM1110
A1-04;14/11/2023;09h00;10h00;BGIM1110
A1-04;14/11/2023;13h30;17h30;BHSE506
A1-04;15/11/2023;13h30;15h30;BHSE311
A1-04;17/11/2023;08h00;10h00;MHSE1003
A1-04;17/11/2023;10h00;12h00;MHSE1003
A1-04;17/11/2023;13h30;15h30;MHSE1318
A1-04;17/11/2023;15h30;17h30;MHSE1318
A1-04;20/11/2023;08h00;10h00;MHSE1003
A1-04;20/11/2023;10h00;12h00;MHSE1003
A1-04;21/11/2023;10h00;12h00;MHSE1318
A1-04;23/11/2023;08h00;10h00;MHSE1003
A1-04;23/11/2023;10h00;12h00;MHSE1003
A1-04;27/11/2023;08h00;10h00;MHSSAE41
A1-04;27/11/2023;10h00;12h00;MHSSAE41
A1-04;28/11/2023;08h00;10h00;BHSE311
A1-04;29/11/2023;13h30;15h30;BHSE311
A1-04;04/12/2023;10h00;12h00;MHSE1003
A1-04;05/12/2023;08h00;18h00;BHSAE602
A1-04;08/12/2023;10h00;12h00;MHSE1318
A1-04;12/12/2023;15h30;17h30;MHSE1318
A1-04;10/01/2024;13h30;15h30;MHSE2309
A1-04;10/01/2024;15h30;17h30;MHSE2309
A1-04;11/01/2024;08h00;10h00;MHSE2001
A1-04;11/01/2024;10h00;12h00;MHSE2001
A1-04;15/01/2024;08h00;10h00;BHSE401
A1-04;15/01/2024;10h00;12h00;BHSE401
A1-04;15/01/2024;13h30;15h30;BHSE401
A1-04;15/01/2024;15h30;17h30;BHSE401
A1-04;16/01/2024;08h00;10h00;BHSE401
A1-04;16/01/2024;10h00;12h00;BHSE401
A1-04;16/01/2024;13h30;15h30;MHSAE8
A1-04;16/01/2024;15h30;17h30;MHSAE8
A1-04;22/01/2024;13h30;15h30;BHSAE601
A1-04;22/01/2024;15h30;17h30;BHSE401
A1-04;23/01/2024;13h30;17h30;BHSE402
A1-04;24/01/2024;08h00;10h00;BHSE403
A1-04;24/01/2024;10h00;12h00;BHS605
A1-04;24/01/2024;15h30;17h30;MHSE2308
A1-04;25/01/2024;08h00;10h00;MHSE2210
A1-04;25/01/2024;10h00;12h00;MHSE2006
A1-04;26/01/2024;08h00;10h00;BHSE406
A1-04;26/01/2024;10h00;12h00;BHSE607
A1-04;29/01/2024;08h00;12h00;BHSE402
A1-04;29/01/2024;13h30;17h30;BHSE402
A1-04;30/01/2024;13h30;15h30;MHSE2308
A1-04;31/01/2024;08h00;10h00;MHSE2004
A1-04;31/01/2024;13h30;15h30;MHSE2308
A1-04;31/01/2024;15h30;17h30;MHSE2308
A1-04;01/02/2024;08h00;10h00;MHSE2308
A1-04;01/02/2024;10h00;12h00;MHSE2308
A1-04;02/02/2024;08h00;10h00;MHSE2309
A1-04;02/02/2024;10h00;12h00;MHSE2309
A1-04;05/02/2024;08h00;10h00;MHSAE201
A1-04;06/02/2024;10h00;12h00;BHSE406
A1-04;07/02/2024;13h30;15h30;MHSAE201
A1-04;07/02/2024;15h30;17h30;MHSAE201
A1-04;09/02/2024;15h15;17h15;MHSAE201
A1-04;12/02/2024;10h00;12h00;MHSE2003
A1-04;14/02/2024;13h30;15h30;MHSE2210
A1-04;14/02/2024;13h30;15h30;MHSE2210
A1-04;14/02/2024;13h30;10h00;BHSE405
A1-04;15/02/2024;08h00;12h00;
A1-04;05/03/2024;13h30;15h30;MHSE2309
A1-04;18/03/2024;08h00;10h00;MHSE2308
A1-04;18/03/2024;10h00;12h00;MHSE2309
A1-04;18/03/2024;13h15;15h15;MHSE2309
A1-04;18/03/2024;15h15;17h15;MHSE2309
A1-04;19/03/2024;08h00;10h00;MHSE2003
A1-04;19/03/2024;13h30;15h30;MHSE2309
A1-04;19/03/2024;15h30;17h30;MHSE2308
A1-04;20/03/2024;10h00;12h00;MHSPPP6
A1-04;20/03/2024;13h30;15h30;MHSE2210
A1-04;21/03/2024;08h00;12h00;
A1-04;25/03/2024;08h00;10h00;MHSE2308
A1-04;25/03/2024;10h00;12h00;MHSE2308
A1-04;25/03/2024;13h30;15h30;MHSE2309
A1-04;25/03/2024;15h30;17h30;MHSE2308
A1-04;12/04/2024;15h30;17h30;MHSE2212
A1-04;30/04/2024;15h30;17h30;MHSE2210
A1-04;13/05/2024;08h00;10h00;MHSE2309
A1-04;13/05/2024;10h00;12h00;MHSE2309
A1-04;15/05/2024;10h00;12h00;MHSE2309
A1-04;21/05/2024;08h00;10h00;BGIM2111
A1-04;03/06/2024;08h00;12h00;
A1-04;03/06/2024;13h30;17h30;
A1-04;06/06/2024;08h00;10h00;MHSE2309
A1-04;07/06/2024;08h00;10h00;MHSE2309
A1-04;07/06/2024;10h00;12h00;MHSE2309
A1-07;30/08/2023;08h00;17h30;
A1-07;05/09/2023;13h30;15h30;BHSE305
A1-07;05/09/2023;15h30;17h30;BHSE305
A1-07;14/09/2023;08h00;10h00;BHSE508
A1-07;20/09/2023;08h00;10h00;MHSSAE1
A1-07;20/09/2023;10h00;12h00;MHSSAE1
A1-07;22/09/2023;08h00;10h00;BHSE305
A1-07;22/09/2023;10h00;12h00;BHSE305
A1-07;26/09/2023;13h30;15h30;BHSE302
A1-07;27/09/2023;15h30;17h30;BHSE311
A1-07;29/09/2023;08h00;10h00;MHSE1001
A1-07;29/09/2023;10h00;12h00;MHSE1001
A1-07;29/09/2023;13h30;15h30;MHSE1003
A1-07;29/09/2023;15h30;17h30;MHSE1003
A1-07;02/10/2023;08h00;10h00;BHSE310
A1-07;02/10/2023;10h00;12h00;BHSE310
A1-07;02/10/2023;13h30;15h30;BHSE310
A1-07;03/10/2023;08h00;10h00;BHSE506
A1-07;04/10/2023;13h30;15h30;MHSE1009
A1-07;04/10/2023;15h30;17h30;MHSE1009
A1-07;09/10/2023;13h30;15h30;V2327V3
A1-07;09/10/2023;15h30;17h30;V2327V3
A1-07;11/10/2023;13h30;15h30;MHSSAE1
A1-07;11/10/2023;15h30;17h30;MHSSAE1
A1-07;18/10/2023;13h30;15h30;MHSE1210
A1-07;18/10/2023;15h30;17h30;MHSE1210
A1-07;19/10/2023;08h00;10h00;MHSE1318
A1-07;19/10/2023;10h00;12h00;MHSE1318
A1-07;27/10/2023;10h00;12h00;BHSE309
A1-07;13/11/2023;08h00;12h00;BHSAE501
A1-07;13/11/2023;13h30;17h30;BHSAE501
A1-07;17/11/2023;08h00;10h00;MHSE1003
A1-07;17/11/2023;10h00;12h00;MHSE1003
A1-07;21/11/2023;08h00;12h00;BHSE304
A1-07;21/11/2023;13h30;17h30;BHSE304
A1-07;28/11/2023;15h30;17h30;BHSE507
A1-07;01/12/2023;08h00;10h00;BHSE507
A1-07;01/12/2023;10h00;12h00;BHSE507
A1-07;05/12/2023;08h00;18h00;BHSAE602
A1-07;11/12/2023;15h30;17h30;MHSE1318
A1-07;12/12/2023;08h00;10h00;MHSE1317
A1-07;12/12/2023;10h00;12h00;MHSE1317
A1-07;12/12/2023;13h30;15h30;MHSE1317
A1-07;12/12/2023;15h30;17h30;MHSE1317
A1-07;16/01/2024;08h00;10h00;BHS601
A1-07;16/01/2024;10h00;12h00;BHS601
A1-07;23/01/2024;13h30;16h30;BHSE403
A1-07;24/01/2024;13h30;15h30;BHSE401
A1-07;29/01/2024;08h00;10h00;MHSE2006
A1-07;29/01/2024;10h00;12h00;MHSE2005
A1-07;30/01/2024;15h30;17h30;MHSE2308
A1-07;31/01/2024;15h30;17h30;MHSE2003
A1-07;05/02/2024;08h00;10h00;BHSAE403
A1-07;05/02/2024;10h00;12h00;BHSAE403
A1-07;09/02/2024;08h00;10h00;BHS606
A1-07;15/02/2024;13h30;16h30;
A1-07;06/03/2024;08h00;10h00;MHSE2309
A1-07;15/03/2024;15h30;17h30;MHSE2210
A1-07;18/03/2024;10h00;12h00;BHSAE403
A1-07;21/03/2024;08h00;12h00;
A1-07;26/03/2024;08h00;10h00;MHSE2004
A1-07;03/04/2024;10h00;12h00;MHSAE7
A1-07;15/05/2024;08h00;10h00;MHSE2309
A1-07;10/06/2024;08h00;17h30;
A1-08;19/09/2023;08h00;10h00;BGIM31AE
A1-08;19/09/2023;13h30;15h30;MHSSAE2
A1-08;26/09/2023;10h00;12h00;BGIM3113
A1-08;28/09/2023;08h00;10h00;BGIM3113
A1-08;09/10/2023;15h30;17h30;MHSSAE3
A1-08;10/10/2023;10h00;12h00;BGIM1109
A1-08;10/10/2023;13h30;15h30;BGIM3113
A1-08;12/10/2023;10h00;12h00;BGIM1111
A1-08;17/10/2023;08h00;10h00;BGIM3112
A1-08;17/10/2023;10h00;12h00;BGIM31AE
A1-08;17/10/2023;13h30;15h30;MHSSAE2
A1-08;07/11/2023;13h30;15h30;BGIM3112
A1-08;09/11/2023;10h00;12h00;BGIM3112
A1-08;14/11/2023;10h00;12h00;BGIM1109
A1-08;16/11/2023;10h00;12h00;BGIM1111
A1-08;20/11/2023;13h30;17h30;BHSAE301
A1-08;21/11/2023;08h00;10h00;BGIM3114
A1-08;21/11/2023;10h00;12h00;BGIM1109
A1-08;21/11/2023;15h30;17h30;BGIM11PF
A1-08;22/11/2023;08h00;10h00;BGIM11AE
A1-08;23/11/2023;10h00;12h00;BGIM1111
A1-08;27/11/2023;10h00;12h00;MHSSAE2
A1-08;28/11/2023;08h00;10h00;BHSE310
A1-08;29/11/2023;15h30;17h30;BHSE508
A1-08;30/11/2023;10h00;12h00;BGIM1109
A1-08;07/12/2023;10h00;12h00;BGIM1109
A1-08;08/12/2023;10h00;12h00;BHSE508
A1-08;12/12/2023;08h00;10h00;BGIM1109
A1-08;14/12/2023;10h00;12h00;BGIM1109
A1-08;19/12/2023;13h30;15h30;BHSE312
A1-08;09/01/2024;10h00;12h00;BGIM4109
A1-08;10/01/2024;15h30;17h30;BHSE407
A1-08;11/01/2024;10h00;12h00;BGIM1111
A1-08;17/01/2024;15h30;17h30;BHSE607
A1-08;23/01/2024;13h30;15h30;BGIM2112
A1-08;23/01/2024;15h30;17h30;BGIM2112
A1-08;24/01/2024;08h00;10h00;BHS605
A1-08;26/01/2024;17h30;19h30;
A1-08;30/01/2024;08h00;10h00;BHS606
A1-08;30/01/2024;13h30;15h30;BHSAE601
A1-08;30/01/2024;15h30;17h30;BGIM4109
A1-08;02/02/2024;08h00;12h00;BHSAE601
A1-08;05/02/2024;08h00;10h00;BHSAE401
A1-08;06/02/2024;13h30;17h30;BHSAE601
A1-08;13/02/2024;10h00;12h00;BHSE406
A1-08;05/03/2024;08h00;10h00;BGIM21AE
A1-08;05/03/2024;10h00;12h00;BGIM21AE
A1-08;08/03/2024;10h00;12h00;MHSE2309
A1-08;11/03/2024;08h00;10h00;MHSAE8
A1-08;11/03/2024;10h00;12h00;MHSAE8
A1-08;12/03/2024;08h00;10h00;BGIM41AE
A1-08;12/03/2024;10h00;12h00;BGIM2110
A1-08;14/03/2024;10h00;11h00;BGIM4108
A1-08;14/03/2024;11h00;12h00;BGIM41AE
A1-08;19/03/2024;08h00;10h00;BGIM4108
A1-08;19/03/2024;10h00;12h00;BGIM41AE
A1-08;19/03/2024;13h30;15h30;MHSE2308
A1-08;21/03/2024;08h00;12h00;
A1-08;25/03/2024;08h00;10h00;MHSE2309
A1-08;26/03/2024;10h00;12h00;BGIM4109
A1-08;28/03/2024;08h00;10h00;BGIM41PF
A1-08;28/03/2024;10h00;12h00;BGIM4108
A1-08;28/03/2024;13h30;15h30;BGIM4108
A1-08;29/03/2024;08h00;10h00;BGIM3113
A1-08;02/04/2024;08h00;10h00;BGIM1110
A1-08;10/04/2024;08h00;10h00;MHSAE6
A1-08;23/05/2024;10h00;12h00;BGIM2110
A1-08;30/05/2024;08h00;10h00;BGIM21PF
A1-08;04/06/2024;13h30;15h30;BGIM21PF
A1-08;06/06/2024;10h00;12h00;MHSE2309
A1-09;30/08/2023;08h00;17h30;
A1-09;04/09/2023;08h00;12h00;
A1-09;04/09/2023;13h30;17h30;
A1-09;05/09/2023;08h00;10h00;BHSE308
A1-09;05/09/2023;10h00;12h00;BHSE308
A1-09;06/09/2023;15h30;17h30;MHSE1001
A1-09;13/09/2023;09h00;12h00;V3229V3
A1-09;13/09/2023;15h30;17h30;BHSE305
A1-09;14/09/2023;10h00;12h00;BHSE508
A1-09;15/09/2023;08h00;10h00;BHSE504
A1-09;15/09/2023;10h00;12h00;BHSE504
A1-09;22/09/2023;08h00;10h00;BHSE307
A1-09;22/09/2023;10h00;12h00;BHSE307
