Salles;Date;Horaires_Début;Horaires_Fin;Code
A1-09;22/09/2023;13h30;15h30;BHSE307
A1-09;22/09/2023;15h30;17h30;BHSE307
A1-09;26/09/2023;15h30;17h30;BHSE302
A1-09;09/10/2023;08h00;10h00;BHSE305
A1-09;09/10/2023;10h00;12h00;BHSE305
A1-09;10/10/2023;10h00;12h00;BHSAE302
A1-09;13/10/2023;10h00;12h00;BHSAE302
A1-09;16/10/2023;08h00;10h00;BHSAE501
A1-09;16/10/2023;10h00;12h00;BHSAE501
A1-09;16/10/2023;13h30;15h30;BHSAE501
A1-09;16/10/2023;15h30;17h30;BHSAE501
A1-09;20/10/2023;08h00;12h00;BHSE310
A1-09;20/10/2023;13h30;15h30;V3219V3
A1-09;25/10/2023;13h30;15h30;BHSE301
A1-09;25/10/2023;15h30;17h30;BHSE301
A1-09;26/10/2023;08h00;12h00;
A1-09;26/10/2023;13h30;17h30;
A1-09;27/10/2023;08h00;12h00;
A1-09;27/10/2023;13h30;17h30;
A1-09;14/11/2023;08h00;10h00;MHSE1003
A1-09;14/11/2023;10h00;12h00;MHSE1003
A1-09;14/11/2023;15h30;17h30;BHSE309
A1-09;15/11/2023;08h00;12h00;MHSSAE1
A1-09;15/11/2023;15h30;17h30;BHSE311
A1-09;17/11/2023;08h00;10h00;BHSE305
A1-09;17/11/2023;10h00;12h00;BHSE305
A1-09;21/11/2023;08h00;12h00;MHSEPPP1
A1-09;28/11/2023;13h30;15h30;BHSE507
A1-09;09/01/2024;15h30;17h30;BHSE406
A1-09;10/01/2024;08h00;10h00;MHSE2006
A1-09;10/01/2024;13h30;15h30;BHSE407
A1-09;17/01/2024;13h30;15h30;BHSAE402
A1-09;22/01/2024;08h00;10h00;MHSE2003
A1-09;22/01/2024;10h00;12h00;MHSE2003
A1-09;22/01/2024;15h30;17h30;BHSAE601
A1-09;23/01/2024;13h30;15h30;BHS606
A1-09;24/01/2024;15h30;17h30;MHSE2003
A1-09;31/01/2024;08h00;10h00;MHSE2309
A1-09;02/02/2024;15h30;17h30;MHSE2006
A1-09;05/02/2024;10h00;12h00;MHSAE201
A1-09;06/02/2024;13h30;15h30;MHSAE201
A1-09;08/02/2024;10h00;12h00;BHS606
A1-09;13/02/2024;08h00;10h00;MHSE2308
A1-09;14/02/2024;15h30;17h30;BHS606
A1-09;15/02/2024;08h00;12h00;
A1-09;11/03/2024;17h45;19h45;
A1-09;12/03/2024;08h00;10h00;BHSAE401
A1-09;12/03/2024;10h00;12h00;BHSAE401
A1-09;15/03/2024;13h30;15h30;MHSAE6
A1-09;15/03/2024;13h30;15h30;MHSAE6
A1-09;15/03/2024;15h30;17h30;MHSAE6
A1-09;15/03/2024;15h30;17h30;MHSAE6
A1-09;04/04/2024;10h00;12h00;MHSAE7
A1-09;29/04/2024;13h30;17h30;
A1-09;10/06/2024;08h00;12h00;
A1-09;10/06/2024;13h30;17h30;
A2-07;12/09/2023;10h00;12h00;BGIM3112
A2-07;12/09/2023;13h30;17h30;BHSE310
A2-07;14/09/2023;08h00;12h00;BHSE310
A2-07;19/09/2023;10h00;12h00;BGIM1109
A2-07;19/09/2023;13h30;15h30;BGIM1109
A2-07;20/09/2023;08h00;10h00;BHSAE501
A2-07;20/09/2023;10h00;12h00;BHSAE501
A2-07;20/09/2023;13h30;15h30;MHSSAE41
A2-07;21/09/2023;08h00;10h00;BGIM31PF
A2-07;21/09/2023;10h00;12h00;MHSSAE41
A2-07;26/09/2023;10h00;12h00;BGIM1109
A2-07;27/09/2023;08h00;12h00;BHSE310
A2-07;09/10/2023;08h00;10h00;MHSEPPP1
A2-07;09/10/2023;10h00;12h00;MHSEPPP1
A2-07;10/10/2023;08h00;10h00;MHSSAE3
A2-07;10/10/2023;10h00;12h00;MHSSAE3
A2-07;13/10/2023;08h00;10h00;MHSSAE3
A2-07;13/10/2023;10h00;12h00;MHSSAE3
A2-07;13/10/2023;13h30;15h30;MHSSAE3
A2-07;13/10/2023;15h30;17h30;MHSSAE3
A2-07;16/10/2023;13h30;17h30;MHSE1005
A2-07;17/10/2023;10h00;12h00;BGIM1109
A2-07;19/10/2023;08h00;10h00;BGIM3113
A2-07;19/10/2023;10h00;12h00;BGIM3112
A2-07;23/10/2023;10h00;12h00;
A2-07;23/10/2023;15h30;17h30;
A2-07;24/10/2023;15h30;17h30;BGIM11PF
A2-07;25/10/2023;08h00;10h00;MHSE1317
A2-07;25/10/2023;10h00;12h00;MHSE1317
A2-07;25/10/2023;13h30;15h30;MHSE1317
A2-07;25/10/2023;15h30;17h30;MHSE1317
A2-07;27/10/2023;10h00;12h00;
A2-07;27/10/2023;15h30;17h30;
A2-07;06/11/2023;13h30;15h30;MHSEPPP1
A2-07;06/11/2023;15h30;17h30;MHSEPPP1
A2-07;07/11/2023;10h00;12h00;BGIM1109
A2-07;07/11/2023;13h30;17h30;MHSE1001
A2-07;08/11/2023;08h00;12h00;MHSE1001
A2-07;09/11/2023;08h00;12h00;MHSE1001
A2-07;10/11/2023;13h30;17h30;MHSE1001
A2-07;13/11/2023;08h00;12h00;MHSE1001
A2-07;13/11/2023;13h30;17h30;MHSE1001
A2-07;14/11/2023;13h30;17h30;MHSE1001
A2-07;15/11/2023;08h00;12h00;BHSE506
A2-07;15/11/2023;13h30;17h30;MHSE1001
A2-07;16/11/2023;08h00;10h00;BGIM11PF
A2-07;16/11/2023;10h00;12h00;BGIM31PF
A2-07;20/11/2023;08h00;10h00;BHSAE501
A2-07;20/11/2023;10h00;12h00;BHSAE501
A2-07;20/11/2023;13h30;15h30;MHSE1411
A2-07;20/11/2023;15h30;17h30;MHSE1411
A2-07;21/11/2023;08h00;10h00;BHSAE501
A2-07;21/11/2023;10h00;12h00;BHSAE501
A2-07;21/11/2023;13h30;15h30;BHSAE501
A2-07;22/11/2023;08h00;10h00;BHSE310
A2-07;22/11/2023;13h30;15h30;BHSE310
A2-07;22/11/2023;15h30;17h30;BHSE310
A2-07;28/11/2023;10h00;12h00;BHSE310
A2-07;04/12/2023;08h00;10h00;BHSAE501
A2-07;05/12/2023;08h00;10h00;BGIM3114
A2-07;05/12/2023;10h00;12h00;BGIM1111
A2-07;06/12/2023;13h30;17h30;BGIM1102
A2-07;07/12/2023;08h00;10h00;BGIM11PF
A2-07;07/12/2023;10h00;12h00;BGIM31PF
A2-07;11/12/2023;13h30;15h30;MHSE1318
A2-07;12/12/2023;08h00;10h00;BGIM3113
A2-07;12/12/2023;10h00;12h00;BGIM1101
A2-07;14/12/2023;08h00;10h00;MHSE1411
A2-07;14/12/2023;10h00;12h00;MHSE1411
A2-07;09/01/2024;08h00;10h00;BGIM4110
A2-07;09/01/2024;10h00;12h00;BGIM1111
A2-07;09/01/2024;15h30;17h30;BGIM1101
A2-07;12/01/2024;16h30;17h30;MHSE2006
A2-07;16/01/2024;08h00;10h00;MHSAE7
A2-07;16/01/2024;10h00;12h00;MHSAE7
A2-07;17/01/2024;15h30;17h30;BHSAE402
A2-07;18/01/2024;10h00;12h00;BGIM4110
A2-07;19/01/2024;13h30;14h30;MHSE2006
A2-07;19/01/2024;14h30;15h30;MHSE2006
A2-07;22/01/2024;10h00;12h00;BHSE405
A2-07;22/01/2024;13h30;15h30;BHSAE403
A2-07;23/01/2024;13h30;15h30;MHSE2005
A2-07;24/01/2024;08h00;10h00;BHSE406
A2-07;26/01/2024;08h00;10h00;BHSE405
A2-07;26/01/2024;13h30;15h30;BHSE405
A2-07;30/01/2024;10h00;12h00;BGIM2112
A2-07;30/01/2024;13h30;15h30;BGIM3112
A2-07;01/02/2024;10h00;12h00;BGIM4108
A2-07;02/02/2024;13h30;17h30;BHSAE601
A2-07;06/02/2024;08h00;10h00;BHS605
A2-07;06/02/2024;10h00;12h00;BHS605
A2-07;06/02/2024;13h30;15h30;BHS605
A2-07;07/02/2024;13h30;15h30;MHSAE8
A2-07;09/02/2024;13h30;17h30;BHSE405
A2-07;12/02/2024;13h30;15h30;MHSE2004
A2-07;13/02/2024;15h30;17h30;BHSE406
A2-07;14/02/2024;13h30;17h30;BHSE405
A2-07;04/03/2024;13h30;17h30;BHSE405
A2-07;05/03/2024;08h00;10h00;MHSE2308
A2-07;05/03/2024;10h00;12h00;MHSE2308
A2-07;05/03/2024;13h30;15h30;MHSE2308
A2-07;05/03/2024;15h30;17h30;MHSE2308
A2-07;06/03/2024;08h00;10h00;MHSE2308
A2-07;06/03/2024;10h00;12h00;MHSE2308
A2-07;06/03/2024;13h30;15h30;MHSE2308
A2-07;07/03/2024;08h00;10h00;MHSE2308
A2-07;07/03/2024;10h00;12h00;MHSE2308
A2-07;08/03/2024;09h00;12h00;MHSE2001
A2-07;11/03/2024;08h00;10h00;MHSAE7
A2-07;11/03/2024;10h00;12h00;MHSAE7
A2-07;13/03/2024;08h00;10h00;BHSE405
A2-07;13/03/2024;10h00;12h00;BHSE405
A2-07;13/03/2024;13h30;15h30;BGIM4101
A2-07;13/03/2024;15h30;17h30;BHSE405
A2-07;18/03/2024;09h30;10h00;
A2-07;18/03/2024;10h00;10h30;
A2-07;19/03/2024;10h00;12h00;BGIM2110
A2-07;22/03/2024;08h00;10h00;MHSAE7
A2-07;22/03/2024;13h30;15h30;MHSAE7
A2-07;26/03/2024;08h00;10h00;BGIM4108
A2-07;02/04/2024;11h00;12h00;BGIM2110
A2-07;08/04/2024;08h00;10h00;MHSAE6
A2-07;10/04/2024;08h00;10h00;MHSAE8
A2-07;10/04/2024;10h00;12h00;MHSAE6
A2-07;10/04/2024;13h30;15h30;MHSE2309
A2-07;11/04/2024;08h00;10h00;MHSAE6
A2-07;02/05/2024;10h00;12h00;BGIM2110
A2-07;03/05/2024;10h00;12h00;MHSE2212
A2-07;06/05/2024;08h00;12h00;MHSE2210
A2-07;07/05/2024;08h00;12h00;MHSE2210
A2-07;13/05/2024;13h30;17h30;MHSE2210
A2-07;15/05/2024;13h30;17h30;MHSE2210
A2-07;23/05/2024;08h00;12h00;MHSPPP6
A2-07;30/05/2024;10h00;12h00;BGIM2110
A2-07;04/06/2024;10h00;12h00;BGIM2110
A2-08;31/08/2023;09h00;11h30;
A2-08;05/09/2023;13h30;15h30;MHSE1005
A2-08;05/09/2023;15h30;17h30;MHSE1005
A2-08;08/09/2023;13h30;15h30;MHSE1005
A2-08;08/09/2023;15h30;17h30;MHSE1005
A2-08;11/09/2023;13h30;15h30;BHSE501
A2-08;11/09/2023;15h30;17h30;BHSE501
A2-08;12/09/2023;10h00;12h00;BHSE501
A2-08;12/09/2023;13h30;15h30;BHSE501
A2-08;14/09/2023;08h00;10h00;BHSE501
A2-08;14/09/2023;10h00;12h00;BHSE501
A2-08;15/09/2023;13h30;15h30;BHSE306
A2-08;15/09/2023;15h30;17h30;BHSE306
A2-08;19/09/2023;13h30;15h30;MHSSAE3
A2-08;19/09/2023;15h30;17h30;MHSSAE3
A2-08;22/09/2023;08h00;10h00;BHSE506
A2-08;22/09/2023;10h00;12h00;BHSE506
A2-08;25/09/2023;13h30;15h30;MHSE1005
A2-08;25/09/2023;15h30;17h30;MHSE1005
A2-08;26/09/2023;08h00;10h00;MHSE1005
A2-08;26/09/2023;10h00;12h00;MHSE1005
A2-08;29/09/2023;08h00;10h00;BHSE306
A2-08;29/09/2023;10h00;12h00;BHSE306
A2-08;02/10/2023;10h00;12h00;MHSE1005
A2-08;02/10/2023;13h30;15h30;MHSE1005
A2-08;03/10/2023;13h30;15h30;BHSE306
A2-08;03/10/2023;15h30;17h30;BHSE306
A2-08;04/10/2023;08h00;10h00;MHSE1317
A2-08;04/10/2023;10h00;12h00;MHSE1317
A2-08;04/10/2023;13h30;15h30;MHSE1004
A2-08;04/10/2023;15h30;17h30;MHSE1004
A2-08;05/10/2023;08h00;10h00;BHSE306
A2-08;05/10/2023;10h00;12h00;BHSE306
A2-08;06/10/2023;10h00;12h00;MHSE1005
A2-08;06/10/2023;13h30;15h30;MHSE1005
A2-08;10/10/2023;08h00;10h00;BHSE306
A2-08;10/10/2023;10h00;12h00;BHSE306
A2-08;10/10/2023;13h30;15h30;BHSE303
A2-08;10/10/2023;15h30;17h30;BHSE303
A2-08;11/10/2023;08h00;10h00;BHSE303
A2-08;11/10/2023;10h00;12h00;BHSE303
A2-08;13/10/2023;13h30;15h30;BHSE312
A2-08;13/10/2023;15h30;17h30;BHSE312
A2-08;16/10/2023;08h00;10h00;BHSE311
A2-08;17/10/2023;09h00;10h00;BHSAE304
A2-08;18/10/2023;08h00;10h00;MHSE1004
A2-08;19/10/2023;08h00;10h00;BHSE303
A2-08;19/10/2023;10h00;12h00;BHSE303
A2-08;19/10/2023;13h30;15h30;
A2-08;20/10/2023;13h30;15h30;BHSE303
A2-08;20/10/2023;15h30;17h30;BHSE303
A2-08;13/11/2023;13h30;15h30;BHSE311
A2-08;14/11/2023;08h00;10h00;BHSE303
A2-08;14/11/2023;10h00;12h00;BHSE303
A2-08;14/11/2023;13h30;15h30;BHSE309
A2-08;14/11/2023;15h30;17h30;MHSE1318
A2-08;15/11/2023;08h00;10h00;BHSE309
A2-08;15/11/2023;10h00;12h00;BHSE309
A2-08;15/11/2023;13h30;15h30;BHSE312
A2-08;15/11/2023;15h30;17h30;BHSE312
A2-08;17/11/2023;08h00;10h00;BHSE311
A2-08;17/11/2023;10h00;12h00;BHSE311
A2-08;17/11/2023;13h30;17h30;MHSEPPP1
A2-08;20/11/2023;10h00;12h00;BHSE507
A2-08;20/11/2023;15h30;17h30;BHSE507
A2-08;01/12/2023;08h00;10h00;BHSE303
A2-08;01/12/2023;10h00;12h00;BHSE303
A2-08;01/12/2023;13h30;15h30;BHSE303
A2-08;01/12/2023;15h30;17h30;BHSE303
A2-08;04/12/2023;13h30;15h30;BHSE303
A2-08;04/12/2023;15h30;17h30;BHSE303
A2-08;05/12/2023;13h30;15h30;BHSE303
A2-08;05/12/2023;15h30;17h30;BHSE303
A2-08;11/12/2023;08h00;10h00;BHSAE501
A2-08;11/12/2023;10h00;12h00;BHSAE501
A2-08;11/12/2023;13h30;15h30;BHSAE501
A2-08;11/12/2023;15h30;17h30;BHSAE501
A2-08;19/12/2023;08h00;10h00;MHSSAE3
A2-08;19/12/2023;10h00;12h00;MHSSAE3
A2-08;19/12/2023;13h30;15h30;MHSSAE3
A2-08;19/12/2023;15h30;17h30;MHSSAE3
A2-08;08/01/2024;10h00;12h00;MHSE2005
A2-08;08/01/2024;13h30;15h30;MHSE2005
A2-08;08/01/2024;15h30;17h30;MHSE2308
A2-08;09/01/2024;13h30;15h30;MHSE2308
A2-08;09/01/2024;15h30;17h30;MHSE2005
A2-08;11/01/2024;08h00;10h00;MHSE2005
A2-08;11/01/2024;10h00;12h00;MHSE2005
A2-08;12/01/2024;13h15;15h15;BHSAE402
A2-08;12/01/2024;15h15;17h15;BHSAE402
A2-08;15/01/2024;08h00;10h00;MHSAE7
A2-08;15/01/2024;10h00;12h00;MHSAE7
A2-08;15/01/2024;13h30;15h30;MHSAE7
A2-08;15/01/2024;15h30;17h30;MHSAE7
A2-08;17/01/2024;08h00;10h00;BHSE401
A2-08;17/01/2024;10h00;12h00;BHSE401
A2-08;18/01/2024;13h30;17h30;
A2-08;22/01/2024;13h30;15h30;BHSE401
A2-08;24/01/2024;08h00;10h00;MHSE2004
A2-08;24/01/2024;10h00;12h00;BHSE406
A2-08;25/01/2024;13h30;17h30;
A2-08;26/01/2024;08h00;12h00;
A2-08;26/01/2024;13h30;15h30;
A2-08;29/01/2024;08h00;12h00;
A2-08;29/01/2024;13h30;15h30;MHSE2309
A2-08;29/01/2024;15h30;17h30;MHSE2004
A2-08;30/01/2024;13h30;15h30;MHSE2005
A2-08;30/01/2024;15h30;17h30;MHSE2005
A2-08;01/02/2024;08h00;10h00;MHSE2005
A2-08;01/02/2024;10h00;12h00;MHSE2005
A2-08;01/02/2024;10h00;12h00;MHSE2005
A2-08;01/02/2024;10h00;17h30;BHSAE601
A2-08;01/02/2024;10h00;12h00;BHSAE601
A2-08;01/02/2024;10h00;17h30;BHSAE601
A2-08;13/02/2024;13h30;15h30;MHSE2004
A2-08;13/02/2024;15h30;17h30;MHSE2004
A2-08;14/02/2024;10h00;12h00;BHS606
A2-08;15/02/2024;08h00;12h00;
A2-08;05/03/2024;13h30;15h30;BHSE401
A2-08;05/03/2024;15h30;17h30;BHSE401
A2-08;06/03/2024;13h30;15h30;MHSE2309
A2-08;13/03/2024;08h00;10h00;MHSE2003
A2-08;13/03/2024;10h00;12h00;BHSAE401
A2-08;15/03/2024;13h30;15h30;MHSE2210
A2-08;19/03/2024;08h00;10h00;BHSAE401
A2-08;19/03/2024;10h00;12h00;BHSAE401
A2-08;20/03/2024;15h30;17h30;MHSE2210
A2-08;21/03/2024;13h30;16h30;
A2-08;27/03/2024;10h00;12h00;MHSE2308
A2-08;04/04/2024;08h00;10h00;MHSAE7
A2-08;30/04/2024;08h00;10h00;MHSE2311
A2-08;30/04/2024;10h00;12h00;MHSE2311
A2-08;03/05/2024;08h00;10h00;MHSE2311
A2-08;03/05/2024;10h00;12h00;MHSE2311
A2-08;15/05/2024;08h00;10h00;MHSE2311
A2-08;15/05/2024;10h00;12h00;MHSE2311
A2-08;17/05/2024;08h00;10h00;MHSE2311
A2-08;17/05/2024;10h00;12h00;MHSE2311
A2-08;03/06/2024;08h00;12h00;
A2-08;03/06/2024;13h30;17h30;
A2-08;10/06/2024;08h00;17h30;MHSSAE1
A2-08;10/06/2024;08h00;17h30;
A2-08;24/06/2024;08h00;17h30;
A2-08;25/06/2024;13h30;16h30;
A3-14;04/09/2023;13h30;14h30;MHSE1411
A3-14;04/09/2023;14h30;15h30;MHSE1411
A3-14;07/09/2023;08h00;10h00;MHSSAE1
A3-14;07/09/2023;10h00;12h00;MHSSAE1
A3-14;20/09/2023;08h00;12h00;BHSE301
A3-14;09/10/2023;13h30;15h30;MHSSAE3
A3-14;11/10/2023;13h30;15h30;MHSSAE2
A3-14;11/10/2023;15h30;17h30;MHSSAE2
A3-14;26/10/2023;08h00;10h00;BHSAE301
A3-14;26/10/2023;10h00;12h00;BHSAE301
A3-14;27/10/2023;15h30;17h30;BHSAE301
A3-14;06/11/2023;08h00;10h00;MHSSAE3
A3-14;06/11/2023;10h00;12h00;MHSSAE3
A3-14;06/11/2023;13h30;15h30;MHSSAE3
A3-14;06/11/2023;15h30;17h30;MHSSAE3
A3-14;07/11/2023;08h00;10h00;MHSSAE2
A3-14;07/11/2023;10h00;12h00;MHSSAE2
A3-14;07/11/2023;13h30;15h30;MHSSAE2
A3-14;07/11/2023;15h30;17h30;MHSSAE2
A3-14;08/11/2023;08h00;10h00;MHSSAE2
A3-14;08/11/2023;10h00;12h00;MHSSAE2
A3-14;09/11/2023;08h00;10h00;MHSSAE2
A3-14;09/11/2023;10h00;12h00;MHSSAE2
A3-14;10/11/2023;08h00;10h00;MHSSAE2
A3-14;10/11/2023;10h00;12h00;MHSSAE2
A3-14;13/11/2023;15h30;17h30;MHSSAE2
A3-14;22/11/2023;08h00;12h00;BHSE504
A3-14;30/11/2023;08h00;10h00;MHSSAE41
A3-14;30/11/2023;10h00;12h00;MHSSAE41
A3-14;08/12/2023;08h00;10h00;MHSSAE3
A3-14;08/12/2023;10h00;12h00;MHSSAE3
A3-14;08/12/2023;13h30;15h30;MHSSAE3
A3-14;08/12/2023;15h30;17h30;MHSSAE3
A3-14;11/12/2023;15h30;17h30;BHSE310
A3-14;17/01/2024;13h30;17h30;BGIM1102
A3-14;18/01/2024;08h00;10h00;MHSAE6
A3-14;19/01/2024;15h30;16h30;MHSE2006
A3-14;23/01/2024;10h00;12h00;BHSE405
A3-14;31/01/2024;19h30;21h30;BHS605
A3-14;05/02/2024;10h00;12h00;BHSAE401
A3-14;05/02/2024;13h30;15h30;BHSPOR6
A3-14;05/02/2024;15h30;17h30;BHSPOR6
A3-14;06/02/2024;08h00;10h00;BHSE406
A3-14;06/02/2024;15h30;17h30;MHSAE201
A3-14;07/02/2024;15h30;17h30;MHSAE8
A3-14;09/02/2024;08h00;12h00;BHSE405
A3-14;16/02/2024;13h30;17h30;BHSAE601
A3-14;04/03/2024;08h00;12h00;BHSE402
A3-14;05/03/2024;08h00;12h00;BHSE402
A3-14;11/03/2024;13h30;15h30;MHSAE7
A3-14;12/03/2024;08h00;10h00;BHSE405
A3-14;12/03/2024;10h00;12h00;BHSE405
A3-14;12/03/2024;13h30;15h30;BHSE405
A3-14;14/03/2024;08h00;10h00;MHSAE7
A3-14;22/03/2024;10h00;12h00;MHSAE7
A3-14;10/04/2024;10h00;12h00;MHSAE8
A3-15;12/09/2023;13h30;15h30;BGIM1109
A3-15;20/09/2023;15h30;17h30;MHSSAE41
A3-15;21/09/2023;08h00;10h00;MHSSAE41
A3-15;21/09/2023;10h00;12h00;BHSAE501
A3-15;09/10/2023;13h30;15h30;MHSEPPP1
A3-15;09/10/2023;15h30;17h30;MHSEPPP1
A3-15;10/10/2023;13h30;15h30;BGIM1109
A3-15;13/10/2023;08h00;10h00;MHSSAE41
A3-15;13/10/2023;10h00;12h00;MHSSAE41
A3-15;24/10/2023;08h00;10h00;MHSE1009
A3-15;26/10/2023;10h00;12h00;BGIM1111
A3-15;13/11/2023;13h30;17h30;BHSE504
A3-15;14/11/2023;13h30;15h30;MHSSAE2
A3-15;14/11/2023;15h30;17h30;MHSSAE2
A3-15;20/11/2023;08h00;10h00;MHSE1411
A3-15;20/11/2023;10h00;12h00;MHSE1411
A3-15;20/11/2023;13h30;17h30;BHSE504
A3-15;21/11/2023;08h00;12h00;BHSE504
A3-15;21/11/2023;13h30;17h30;BHSE504
A3-15;28/11/2023;08h00;12h00;BHSE504
A3-15;28/11/2023;13h30;15h30;BHSE310
A3-15;08/01/2024;13h30;15h30;BGIM11AE
A3-15;12/01/2024;15h30;16h30;MHSE2006
A3-15;16/01/2024;13h30;15h30;MHSAE7
A3-15;17/01/2024;08h00;12h00;MHSPOR1
A3-15;19/01/2024;08h00;10h00;BHSAE403
A3-15;19/01/2024;10h00;12h00;BHSAE403
A3-15;30/01/2024;08h00;10h00;BHS605
A3-15;30/01/2024;08h00;10h00;BHS605
A3-15;30/01/2024;08h00;17h30;MHSSAE3
A3-15;30/01/2024;08h00;10h00;MHSSAE3
A3-15;30/01/2024;10h00;12h00;BHS605
A3-15;07/02/2024;08h00;10h00;MHSAE8
A3-15;07/02/2024;13h30;15h30;BHS602
A3-15;12/02/2024;10h00;12h00;BHS602
A3-15;12/02/2024;13h30;17h30;BHSE405
A3-15;13/02/2024;15h30;17h30;BHSE405
A3-15;04/03/2024;13h30;17h30;BHSE402
A3-15;05/03/2024;13h30;16h30;MHSE2001
A3-15;06/03/2024;15h30;17h30;MHSE2308
A3-15;08/03/2024;13h30;16h30;MHSE2001
A3-15;11/03/2024;13h30;15h30;MHSAE8
A3-15;11/03/2024;15h30;17h30;MHSAE8
A3-15;12/03/2024;08h00;10h00;MHSAE7
A3-15;12/03/2024;10h00;12h00;MHSAE7
A3-15;25/03/2024;13h30;16h30;MHSE2001
A3-15;10/04/2024;08h00;10h00;MHSAE201
A3-15;11/04/2024;10h00;12h00;MHSAE201
A3-15;14/05/2024;13h30;17h30;MHSE2210
A3-17;26/10/2023;13h30;15h30;
A3-17;25/06/2024;08h00;12h00;
B0-01;28/08/2023;09h00;12h00;
B0-01;30/08/2023;13h30;16h30;
B0-01;05/09/2023;08h00;10h00;MHSE1005
B0-01;05/09/2023;10h00;12h00;MHSE1006
