Salles;Date;Horaires_Début;Horaires_Fin;Code
B0-01;08/09/2023;08h00;10h00;MHSE1005
B0-01;08/09/2023;10h00;12h00;MHSE1004
B0-01;08/09/2023;15h30;17h30;BHSE301
B0-01;11/09/2023;09h00;10h00;
B0-01;11/09/2023;10h00;12h00;BHSE501
B0-01;12/09/2023;08h00;10h00;BHSE501
B0-01;13/09/2023;08h00;10h00;MHSE1005
B0-01;13/09/2023;10h00;12h00;BHSE306
B0-01;14/09/2023;17h00;19h00;
B0-01;21/09/2023;08h00;10h00;BHSE501
B0-01;25/09/2023;08h00;10h00;MHSE1005
B0-01;25/09/2023;10h00;12h00;MHSE1006
B0-01;26/09/2023;16h00;18h00;
B0-01;27/09/2023;08h00;10h00;BHSE501
B0-01;27/09/2023;10h00;12h00;MHSE1005
B0-01;28/09/2023;08h00;10h00;MHSE1005
B0-01;28/09/2023;10h00;12h00;BHSE306
B0-01;02/10/2023;08h00;10h00;MHSE1005
B0-01;03/10/2023;08h00;10h00;BHSE306
B0-01;03/10/2023;10h00;12h00;BHSE302
B0-01;06/10/2023;08h00;10h00;MHSE1005
B0-01;06/10/2023;15h30;16h30;MHSE1003
B0-01;06/10/2023;16h30;17h30;MHSE1001
B0-01;11/10/2023;14h30;15h30;BHSE502
B0-01;12/10/2023;08h00;10h00;MHSE1005
B0-01;12/10/2023;10h00;12h00;BHSE306
B0-01;13/10/2023;08h00;10h00;BHSE302
B0-01;19/10/2023;13h30;17h30;
B0-01;20/10/2023;08h00;09h00;BHSE503
B0-01;20/10/2023;09h00;10h00;BHS603
B0-01;23/10/2023;08h00;10h00;BHSE310
B0-01;27/10/2023;08h00;09h00;BHSE302
B0-01;30/11/2023;08h00;09h00;BHSE502
B0-01;30/11/2023;10h00;12h00;BHSAE602
B0-01;04/12/2023;10h00;12h00;BHSE506
B0-01;04/12/2023;13h30;16h30;BHSAE602
B0-01;04/12/2023;16h30;17h30;BHSAE602
B0-01;06/12/2023;13h30;15h30;MHSE1210
B0-01;07/12/2023;09h00;10h00;MHSE1003
B0-01;12/12/2023;13h30;15h30;BHSE303
B0-01;12/12/2023;15h30;17h30;BHSE305
B0-01;15/12/2023;10h00;11h00;BHSE503
B0-01;20/12/2023;08h00;10h00;MHSE1318
B0-01;20/12/2023;10h00;12h00;MHSE1317
B0-01;21/12/2023;08h00;10h00;MHSE1004
B0-01;22/12/2023;08h00;10h00;MHSE1006
B0-01;08/01/2024;08h00;10h00;MHSE2005
B0-01;09/01/2024;08h00;10h00;MHSE2005
B0-01;09/01/2024;10h00;11h00;MHSE2004
B0-01;12/01/2024;11h00;12h00;MHSE2001
B0-01;16/01/2024;13h30;15h30;BHSE402
B0-01;19/01/2024;15h30;16h30;BHSE404
B0-01;22/01/2024;08h00;10h00;BHSE402
B0-01;23/01/2024;08h00;10h00;MHSE2005
B0-01;26/01/2024;08h00;10h00;MHSE2005
B0-01;30/01/2024;08h00;10h00;MHSE2005
B0-01;09/02/2024;13h30;15h30;BHS602
B0-01;09/02/2024;15h30;16h30;BHSE602
B0-01;14/02/2024;10h00;12h00;MHSE2007
B0-01;16/02/2024;08h00;10h00;MHSE2007
B0-01;16/02/2024;10h00;12h00;BHS606
B0-01;08/03/2024;13h30;14h30;BHSE404
B0-01;15/03/2024;08h00;10h00;MHSE2007
B0-01;19/03/2024;13h30;14h30;
B0-01;19/03/2024;14h30;16h30;BHSE401
B0-01;03/05/2024;13h30;15h30;MHSE2004
B0-01;03/05/2024;15h30;17h30;MHSE2210
B0-03;28/08/2023;09h00;12h00;
B0-03;28/08/2023;13h30;16h30;
B0-03;05/09/2023;08h00;12h00;
B0-03;05/09/2023;13h30;17h30;
B0-03;06/09/2023;08h00;12h00;
B0-03;06/09/2023;13h30;17h30;
B0-03;08/09/2023;10h00;11h00;BHSAE304
B0-03;08/09/2023;13h30;15h30;BGIM1101
B0-03;11/09/2023;10h00;12h00;BGIM1104
B0-03;11/09/2023;13h30;15h30;BGIM3111
B0-03;12/09/2023;15h30;17h30;BGIM1110
B0-03;13/09/2023;08h00;10h00;BGIM1108
B0-03;13/09/2023;10h00;12h00;BGIM1108
B0-03;13/09/2023;13h30;15h30;BGIM1101
B0-03;14/09/2023;10h00;12h00;BGIM31AE
B0-03;15/09/2023;08h00;10h00;BGIM1104
B0-03;15/09/2023;10h00;12h00;BGIM1105
B0-03;15/09/2023;13h30;15h30;BGIM3101
B0-03;18/09/2023;13h30;15h30;BGIM1104
B0-03;19/09/2023;08h00;10h00;BGIM2111
B0-03;19/09/2023;10h00;12h00;BGIM3113
B0-03;19/09/2023;15h30;17h30;BGIM3107
B0-03;20/09/2023;11h00;12h00;BGIM31AE
B0-03;20/09/2023;13h30;15h30;BGIM3110
B0-03;20/09/2023;15h30;17h30;BGIM3101
B0-03;21/09/2023;08h00;10h00;BGIM1104
B0-03;21/09/2023;10h00;12h00;BGIM4110
B0-03;22/09/2023;08h00;10h00;BGIM1105
B0-03;25/09/2023;08h00;10h00;BGIM3107
B0-03;25/09/2023;10h00;12h00;BGIM1104
B0-03;26/09/2023;08h00;10h00;BGIM31AE
B0-03;26/09/2023;13h30;15h30;BGIM3101
B0-03;26/09/2023;15h30;17h30;BGIM3104
B0-03;27/09/2023;08h00;10h00;BGIM3105
B0-03;27/09/2023;15h30;17h30;BGIM3110
B0-03;28/09/2023;10h00;12h00;BGIM4110
B0-03;29/09/2023;13h30;15h30;BGIM3101
B0-03;02/10/2023;08h00;09h00;BGIM11AE
B0-03;02/10/2023;09h00;10h00;BGIM1106
B0-03;02/10/2023;10h00;12h00;BGIM1104
B0-03;03/10/2023;08h00;10h00;BGIM2111
B0-03;03/10/2023;10h00;12h00;BGIM1104
B0-03;03/10/2023;13h30;15h30;BHSE504
B0-03;04/10/2023;10h00;12h00;BGIM1108
B0-03;09/10/2023;13h30;15h30;BGIM1104
B0-03;10/10/2023;08h00;10h00;BGIM1110
B0-03;11/10/2023;08h00;10h00;BGIM31AE
B0-03;11/10/2023;10h00;12h00;BHSAE502
B0-03;11/10/2023;13h30;15h30;BGIM1108
B0-03;11/10/2023;15h30;17h30;BGIM31AE
B0-03;13/10/2023;08h00;10h00;BGIM1106
B0-03;13/10/2023;13h30;15h30;BHSAE302
B0-03;16/10/2023;08h00;10h00;BGIM1104
B0-03;16/10/2023;13h30;15h30;BGIM3107
B0-03;16/10/2023;15h30;17h30;BGIM3109
B0-03;18/10/2023;08h00;10h00;BGIM1101
B0-03;18/10/2023;13h30;15h30;BGIM3105
B0-03;19/10/2023;13h30;17h30;
B0-03;20/10/2023;08h00;10h00;BGIM1106
B0-03;20/10/2023;13h30;15h30;BGIM1106
B0-03;23/10/2023;08h00;10h00;BGIM1104
B0-03;23/10/2023;13h30;15h30;BGIM31AE
B0-03;08/11/2023;16h30;17h30;BGIM3110
B0-03;13/11/2023;10h00;12h00;BGIM3101
B0-03;13/11/2023;13h30;15h30;BGIM3109
B0-03;17/11/2023;08h00;10h00;BHSE502
B0-03;20/11/2023;13h30;17h30;BHSAE501
B0-03;28/11/2023;13h30;15h30;BGIM1106
B0-03;01/12/2023;15h30;17h30;BGIM1106
B0-03;05/12/2023;13h30;15h30;BGIM1103
B0-03;08/12/2023;08h00;10h00;BGIM1106
B0-03;08/12/2023;13h30;14h30;BGIM3108
B0-03;08/12/2023;14h30;15h30;BGIM31AE
B0-03;11/12/2023;08h00;10h00;BGIM1103
B0-03;11/12/2023;14h30;15h30;BHSE305
B0-03;11/12/2023;15h30;17h30;BGIM2112
B0-03;08/01/2024;10h00;12h00;BGIM3101
B0-03;09/01/2024;13h30;15h30;MHSE2005
B0-03;12/01/2024;13h30;15h30;BGIM2105
B0-03;12/01/2024;15h30;17h30;BGIM4105
B0-03;15/01/2024;10h00;12h00;BGIM4103
B0-03;16/01/2024;08h00;10h00;MHSAE8
B0-03;16/01/2024;15h30;17h30;BGIM4101
B0-03;22/01/2024;13h30;15h30;BGIM2104
B0-03;25/01/2024;08h00;10h00;MHSE2006
B0-03;01/02/2024;08h00;09h00;BGIM2109
B0-03;02/02/2024;13h30;15h30;MHSE2006
B0-03;06/03/2024;13h30;15h30;BGIM2104
B0-03;08/03/2024;08h00;10h00;BGIM2107
B0-03;08/03/2024;10h00;12h00;BGIM2101
B0-03;08/03/2024;15h30;17h30;BGIM21AE
B0-03;18/03/2024;08h00;10h00;BGIM21AE
B0-03;18/03/2024;10h00;12h00;BGIM2103
B0-03;18/03/2024;13h30;15h30;BGIM2107
B0-03;20/03/2024;08h00;10h00;BGIM4101
B0-03;21/03/2024;11h00;12h00;BGIM2101
B0-03;26/03/2024;13h30;15h30;BGIM2103
B0-03;27/03/2024;13h30;15h30;BGIM4103
B0-03;28/03/2024;10h00;12h00;BGIM2101
B0-03;28/03/2024;10h00;12h00;BGIM2101
B0-03;28/03/2024;10h00;15h30;BHSAE401
B0-03;30/04/2024;15h30;17h30;MHSE2212
B0-03;02/05/2024;08h00;10h00;BGIM21PF
B0-03;03/05/2024;08h00;10h00;MHSE2212
B0-03;07/05/2024;10h00;12h00;BGIM2104
B0-03;10/05/2024;13h30;15h30;BGIM2107
B0-03;10/05/2024;15h30;17h30;BGIM2107
B0-03;13/05/2024;11h00;12h00;BGIM21AE
B0-03;14/05/2024;10h00;12h00;BGIM2110
B0-03;21/05/2024;10h00;12h00;BGIM2108
B0-03;23/05/2024;08h00;10h00;BGIM2107
B0-03;24/05/2024;13h30;15h30;BGIM21AE
B0-03;28/05/2024;08h00;10h00;BGIM1110
B0-03;05/06/2024;10h00;12h00;BGIM21AE
B0-03;06/06/2024;10h00;12h00;BGIM2110
B0-23;04/09/2023;11h00;12h00;BGIM11AE
B0-23;19/09/2023;08h00;12h00;BHSE301
B0-23;19/09/2023;13h30;17h30;BHSE310
B0-23;20/09/2023;15h30;17h30;MHSSAE41
B0-23;21/09/2023;08h00;10h00;MHSSAE41
B0-23;21/09/2023;10h00;12h00;MHSSAE41
B0-23;26/09/2023;08h00;12h00;BHSE310
B0-23;29/09/2023;13h30;15h30;MHSSAE3
B0-23;29/09/2023;15h30;17h30;MHSSAE3
B0-23;10/10/2023;08h00;10h00;MHSSAE2
B0-23;10/10/2023;10h00;12h00;MHSSAE2
B0-23;11/10/2023;08h00;10h00;MHSSAE3
B0-23;11/10/2023;10h00;12h00;MHSSAE3
B0-23;17/10/2023;08h00;10h00;MHSSAE2
B0-23;17/10/2023;13h30;17h30;MHSE1005
B0-23;20/10/2023;08h00;12h00;BHSAE301
B0-23;23/10/2023;13h30;17h30;MHSE1002
B0-23;24/10/2023;08h00;12h00;MHSE1002
B0-23;24/10/2023;13h30;17h30;MHSE1002
B0-23;06/11/2023;08h00;10h00;MHSEPPP1
B0-23;06/11/2023;10h00;12h00;MHSEPPP1
B0-23;08/11/2023;13h30;15h30;MHSE1210
B0-23;08/11/2023;15h30;17h30;MHSE1210
B0-23;10/11/2023;13h30;15h30;MHSSAE2
B0-23;10/11/2023;15h30;17h30;MHSSAE2
B0-23;13/11/2023;08h00;10h00;MHSSAE2
B0-23;21/11/2023;13h30;15h30;BGIM1101
B0-23;22/11/2023;13h30;15h30;MHSE1210
B0-23;22/11/2023;15h30;17h30;MHSE1210
B0-23;24/11/2023;08h00;10h00;MHSE1411
B0-23;24/11/2023;10h00;12h00;MHSE1411
B0-23;24/11/2023;13h30;15h30;MHSE1411
B0-23;24/11/2023;15h30;17h30;MHSE1411
B0-23;27/11/2023;08h00;10h00;MHSSAE2
B0-23;27/11/2023;13h30;15h30;MHSSAE1
B0-23;27/11/2023;15h30;17h30;MHSSAE1
B0-23;28/11/2023;08h00;10h00;MHSSAE3
B0-23;28/11/2023;10h00;12h00;MHSSAE3
B0-23;28/11/2023;13h30;15h30;MHSSAE3
B0-23;28/11/2023;15h30;17h30;MHSSAE3
B0-23;29/11/2023;13h30;15h30;MHSSAE3
B0-23;29/11/2023;15h30;17h30;MHSSAE3
B0-23;04/12/2023;13h30;15h30;BGIM31AE
B0-23;11/12/2023;08h00;10h00;BHSE310
B0-23;11/12/2023;10h00;12h00;BHSE310
B0-23;15/12/2023;08h00;10h00;MHSE1411
B0-23;15/12/2023;10h00;12h00;MHSE1411
B0-23;15/12/2023;13h30;15h30;MHSE1411
B0-23;15/12/2023;15h30;17h30;MHSE1411
B0-23;10/01/2024;08h00;10h00;MHSPOR1
B0-23;10/01/2024;10h00;12h00;MHSPOR1
B0-23;12/01/2024;08h00;10h00;BHSPOR4
B0-23;12/01/2024;10h00;12h00;BHSPOR4
B0-23;12/01/2024;13h30;14h30;MHSE2006
B0-23;12/01/2024;14h30;15h30;MHSE2006
B0-23;16/01/2024;08h00;12h00;MHSPOR1
B0-23;17/01/2024;13h30;17h30;MHSPOR1
B0-23;18/01/2024;10h00;12h00;MHSAE6
B0-23;19/01/2024;13h30;15h30;BHSE406
B0-23;22/01/2024;08h00;10h00;MHSPPP6
B0-23;22/01/2024;10h00;12h00;MHSPPP6
B0-23;22/01/2024;15h30;17h30;BGIM2101
B0-23;23/01/2024;10h00;12h00;BHSE406
B0-23;26/01/2024;13h30;15h30;BGIM2101
B0-23;31/01/2024;08h00;10h00;BHSPOR6
B0-23;31/01/2024;10h00;12h00;BHSPOR6
B0-23;02/02/2024;08h00;10h00;BHSAE401
B0-23;02/02/2024;10h00;12h00;BHSAE401
B0-23;05/02/2024;08h00;10h00;BHSPOR6
B0-23;05/02/2024;10h00;12h00;BHSPOR6
B0-23;05/02/2024;13h30;15h30;MHSAE201
B0-23;06/02/2024;08h00;10h00;MHSAE201
B0-23;06/02/2024;10h00;12h00;MHSAE201
B0-23;06/02/2024;15h30;17h30;MHSAE201
B0-23;07/02/2024;08h00;10h00;BHS602
B0-23;07/02/2024;10h00;12h00;BHS602
B0-23;08/02/2024;08h00;10h00;MHSAE201
B0-23;08/02/2024;10h00;12h00;MHSAE201
B0-23;09/02/2024;10h00;12h00;BHS602
B0-23;12/02/2024;08h00;10h00;BHS602
B0-23;12/02/2024;13h30;17h30;BHSAE601
B0-23;13/02/2024;10h00;12h00;BHS602
B0-23;13/02/2024;13h30;17h30;BHSE405
B0-23;16/02/2024;15h30;17h30;MHSAE201
B0-23;04/03/2024;08h00;10h00;BHSE405
B0-23;04/03/2024;10h00;12h00;BHSE405
B0-23;04/03/2024;13h30;15h30;BGIM2101
B0-23;04/03/2024;15h30;17h30;BHSE405
B0-23;06/03/2024;15h30;17h30;BGIM2101
B0-23;07/03/2024;09h00;12h00;MHSE2001
B0-23;08/03/2024;08h00;10h00;MHSE2308
B0-23;08/03/2024;10h00;12h00;MHSE2308
B0-23;08/03/2024;13h30;15h30;BGIM2107
B0-23;11/03/2024;10h00;12h00;MHSAE6
B0-23;12/03/2024;08h00;10h00;MHSAE201
B0-23;12/03/2024;10h00;12h00;MHSAE201
B0-23;12/03/2024;13h30;15h30;MHSAE201
B0-23;12/03/2024;15h30;17h30;MHSAE201
B0-23;14/03/2024;08h00;10h00;BGIM11AE
B0-23;20/03/2024;08h00;10h00;MHSPPP6
B0-23;28/03/2024;08h00;10h00;MHSE2308
B0-23;02/04/2024;13h30;15h30;BGIM21AE
B0-23;02/04/2024;15h30;17h30;BGIM21AE
B0-23;09/04/2024;08h00;10h00;MHSAE201
B0-23;09/04/2024;10h00;12h00;MHSAE201
B0-23;30/04/2024;13h30;17h30;BGIM2102
B0-23;06/05/2024;13h30;17h30;MHSE2210
B0-23;10/05/2024;08h00;12h00;BGIM2102
B0-23;15/05/2024;08h00;12h00;BGIM2108
B0-23;22/05/2024;08h00;12h00;BGIM2108
B0-23;24/05/2024;08h00;12h00;BGIM2102
B0-23;28/05/2024;13h30;15h30;BGIM2101
B0-23;29/05/2024;08h00;12h00;BGIM2108
B0-23;31/05/2024;08h00;12h00;BGIM2102
B0-23;03/06/2024;08h00;12h00;BGIM2102
B0-23;06/06/2024;08h00;10h00;BGIM21AE
B0-25;04/09/2023;09h00;11h00;
B0-25;06/09/2023;13h30;15h30;MHSE1001
B0-25;08/09/2023;08h00;09h00;BHSE301
B0-25;08/09/2023;13h30;14h30;BHSE301
B0-25;08/09/2023;14h30;15h30;BHSE301
B0-25;11/09/2023;08h00;10h00;BHSAE302
B0-25;11/09/2023;10h00;12h00;BHSAE302
B0-25;15/09/2023;13h30;15h30;BHSE305
B0-25;15/09/2023;15h30;17h30;BHSE305
B0-25;18/09/2023;13h30;15h30;BHSAE302
B0-25;18/09/2023;15h30;17h30;BHSAE302
B0-25;19/09/2023;10h00;12h00;BHSE504
B0-25;19/09/2023;13h30;15h30;BHSE507
B0-25;20/09/2023;10h00;12h00;BGIM1101
B0-25;22/09/2023;08h00;10h00;BHSE503
B0-25;22/09/2023;10h00;12h00;BHSE503
B0-25;26/09/2023;15h30;17h30;BHSE503
B0-25;27/09/2023;10h00;12h00;BGIM3101
B0-25;27/09/2023;13h30;15h30;BGIM1101
B0-25;28/09/2023;10h00;12h00;V1127V3
B0-25;28/09/2023;13h30;15h30;V1127V3
B0-25;29/09/2023;08h00;10h00;BHSE503
B0-25;29/09/2023;10h00;12h00;BHSE503
B0-25;03/10/2023;13h30;15h30;BHSE302
B0-25;03/10/2023;15h30;17h30;BHSE302
B0-25;05/10/2023;08h00;10h00;BHSE302
B0-25;05/10/2023;10h00;12h00;BHSE302
B0-25;06/10/2023;10h00;12h00;V1127V3
B0-25;06/10/2023;13h30;15h30;V1127V3
B0-25;09/10/2023;15h30;17h30;BGIM1101
B0-25;10/10/2023;15h30;17h30;BGIM3101
B0-25;17/10/2023;13h30;15h30;BGIM1104
B0-25;18/10/2023;08h00;10h00;BHSE309
B0-25;18/10/2023;10h00;12h00;BHSE309
B0-25;18/10/2023;13h30;15h30;MHSE1009
B0-25;18/10/2023;15h30;17h30;MHSE1009
B0-25;19/10/2023;13h30;17h30;
B0-25;20/10/2023;10h00;12h00;BHSE502
B0-25;20/10/2023;13h30;15h30;BHSE502
B0-25;23/10/2023;13h30;15h30;BHSE309
B0-25;23/10/2023;15h30;17h30;BHSE309
B0-25;25/10/2023;15h30;17h30;BGIM3101
B0-25;27/10/2023;15h30;17h30;BHSE311
B0-25;15/11/2023;08h00;10h00;BHSE309
B0-25;15/11/2023;10h00;12h00;BHSE309
B0-25;20/11/2023;08h00;10h00;BGIM1104
B0-25;22/11/2023;08h00;10h00;BHSE309
B0-25;22/11/2023;10h00;12h00;BHSE309
B0-25;27/11/2023;08h00;10h00;BHSE309
B0-25;27/11/2023;10h00;12h00;BHSE309
B0-25;27/11/2023;15h30;17h30;
B0-25;29/11/2023;08h00;10h00;BHSE309
B0-25;29/11/2023;10h00;12h00;BHSE309
B0-25;01/12/2023;08h00;10h00;MHSSAE2
B0-25;01/12/2023;10h00;12h00;MHSSAE2
B0-25;04/12/2023;13h30;15h30;MHSE1003
B0-25;14/12/2023;08h00;10h00;BGIM3103
B0-25;08/01/2024;10h00;12h00;BHSE403
B0-25;10/01/2024;08h00;10h00;BHSE403
B0-25;10/01/2024;10h00;12h00;BHSE403
B0-25;10/01/2024;13h30;15h30;BGIM4103
B0-25;10/01/2024;15h30;17h30;BGIM3104
B0-25;12/01/2024;08h00;10h00;BHSE403
B0-25;12/01/2024;10h00;12h00;BGIM2105
B0-25;16/01/2024;15h30;17h30;BHSE405
B0-25;17/01/2024;13h30;15h30;BHSE607
B0-25;19/01/2024;08h00;10h00;BGIM4101
B0-25;19/01/2024;15h30;17h30;MHSAE6
B0-25;24/01/2024;08h00;10h00;BHS602
B0-25;31/01/2024;08h00;10h00;BGIM2101
B0-25;31/01/2024;10h00;12h00;BGIM2104
B0-25;01/02/2024;17h45;20h45;BHSE403
B0-25;06/02/2024;08h00;10h00;BHS602
B0-25;07/02/2024;15h30;17h30;BHSAE402
B0-25;12/02/2024;15h30;17h30;MHSE2004
B0-25;13/02/2024;08h00;10h00;BHSE405
B0-25;11/03/2024;08h00;10h00;BGIM2107
B0-25;11/03/2024;10h00;12h00;BGIM2104
B0-25;28/03/2024;08h00;10h00;BGIM2103
B0-25;29/03/2024;10h00;12h00;BGIM4101
B0-25;29/03/2024;15h30;17h30;BGIM4103
B0-25;13/05/2024;10h00;12h00;MHSE2311
B0-25;05/06/2024;13h30;15h30;BGIM2101
B0-25;10/06/2024;08h00;17h30;
B0-25;24/06/2024;08h00;17h30;
B1-00;28/08/2023;13h30;16h30;
B1-00;29/08/2023;13h30;14h30;
B1-00;01/09/2023;09h00;12h00;
B1-00;04/09/2023;10h00;12h00;
B1-00;07/09/2023;08h30;12h00;
B1-00;13/09/2023;10h00;12h00;MHSE1006
B1-00;27/09/2023;10h00;12h00;BHSE608
B1-00;29/09/2023;13h30;15h30;BHS603
B1-00;11/10/2023;13h30;14h30;BHSE608
B1-00;12/10/2023;09h00;10h00;BHSE302
B1-00;24/10/2023;13h30;15h30;BHSE308
B1-00;08/11/2023;08h30;10h00;
B1-00;08/11/2023;10h00;12h00;
B1-00;16/11/2023;08h00;10h00;MHSE1009
B1-00;16/11/2023;10h00;11h00;MHSE1003
B1-00;30/11/2023;09h00;10h00;BHSE602
B1-00;07/12/2023;08h00;09h00;MHSE1003
B1-00;15/12/2023;13h30;14h30;BHSE307
B1-00;22/12/2023;10h00;12h00;BHSE309
B1-00;23/01/2024;08h00;10h00;BHSE402
B1-00;30/01/2024;10h00;11h00;MHSE2004
B1-00;09/02/2024;13h15;15h15;MHSE2005
B1-00;14/02/2024;08h00;10h00;MHSE2006
B1-00;16/02/2024;08h00;10h00;BHSE406
B1-00;06/03/2024;08h30;12h30;
B1-00;15/03/2024;08h00;10h00;BHSE405
B1-00;15/03/2024;10h00;12h00;MHSE2007
B1-00;05/04/2024;08h00;10h00;MHSE2001
B1-00;23/05/2024;13h00;15h00;
B1-00;23/05/2024;15h15;17h15;
B1-00;29/05/2024;09h00;10h00;
B1-00;29/05/2024;10h00;12h00;
B1-01;29/08/2023;13h30;14h30;
B1-01;04/09/2023;09h00;10h00;
B1-01;13/09/2023;08h00;10h00;BHSE302
B1-01;13/09/2023;10h00;12h00;BHSE608
B1-01;26/09/2023;13h30;16h30;V1119V3
B1-01;27/09/2023;08h00;10h00;MHSE1006
B1-01;28/09/2023;09h00;10h00;BHSE307
B1-01;12/10/2023;10h00;12h00;MHSE1001
B1-01;24/10/2023;15h30;17h30;BHSE305
B1-01;16/11/2023;11h00;12h00;MHSE1001
B1-01;28/11/2023;15h30;16h30;BHSE309
B1-01;08/12/2023;08h00;10h00;BHSE505
B1-01;12/12/2023;13h30;16h30;
B1-01;14/12/2023;10h00;12h00;BHSE505
B1-01;15/12/2023;08h00;10h00;BHSE507
B1-01;15/12/2023;11h00;12h00;BHSE501
B1-01;22/12/2023;08h00;10h00;BHSE311
B1-01;22/12/2023;10h00;12h00;BHSE309
B1-01;12/01/2024;08h00;10h00;MHSE2005
B1-01;12/01/2024;10h00;11h00;MHSE2001
B1-01;22/01/2024;08h00;10h00;BHS601
B1-01;26/01/2024;10h00;12h00;MHSE2007
B1-01;16/02/2024;08h00;10h00;BHS605
B1-01;16/02/2024;10h00;12h00;MHSE2308
B1-01;05/04/2024;10h00;12h00;MHSE2006
B1-01;24/05/2024;08h00;10h00;MHSE2001
B1-01;24/05/2024;10h00;12h00;MHSE2212
B1-01;04/06/2024;08h00;10h00;MHSE2311
B1-01;11/06/2024;08h00;10h00;MHSE2309
